,t,name,P_bid,Q_bid
1667,2016-07-01 19:50:00,house_1,-532.0897462662161,6.33237
1668,2016-07-01 19:50:00,house_2,595.1831629052563,2.83828
1669,2016-07-01 19:50:00,house_3,-515.5825911597059,6.33237
1670,2016-07-01 19:50:00,house_4,-453.9659803328704,6.33237
1671,2016-07-01 19:50:00,house_5,-516.973042669758,7.387760000000001
1672,2016-07-01 19:50:00,house_6,-552.6523849437092,6.33237
1673,2016-07-01 19:55:00,unresp_load,100.0,3.23504
1674,2016-07-01 19:55:00,house_1,-529.9420472429507,6.31625
1675,2016-07-01 19:55:00,house_2,592.9653419987931,2.83478
1676,2016-07-01 19:55:00,house_3,-513.4988183729483,6.31625
1677,2016-07-01 19:55:00,house_4,-452.1208263760151,6.31625
1678,2016-07-01 19:55:00,house_5,-514.8838851676143,7.36896
1679,2016-07-01 19:55:00,house_6,-550.4250542640596,6.31625
1680,2016-07-01 20:00:00,unresp_load,100.0,3.28146
1681,2016-07-01 20:00:00,house_1,-527.8108071810003,6.29833
1682,2016-07-01 20:00:00,house_2,590.7645277954995,2.83088
1683,2016-07-01 20:00:00,house_3,-511.4310144949997,6.29833
1684,2016-07-01 20:00:00,house_4,-450.2898120984999,6.29833
1685,2016-07-01 20:00:00,house_5,-512.8107378530002,7.34805
1686,2016-07-01 20:00:00,house_6,-548.2147929945003,6.29833
1687,2016-07-01 20:05:00,unresp_load,100.0,3.3505300000000005
1688,2016-07-01 20:05:00,house_1,-525.5521949167313,6.2617699999999985
1689,2016-07-01 20:05:00,house_2,588.4554988864603,2.82285
1690,2016-07-01 20:05:00,house_3,-509.2392882178816,6.2617699999999985
1691,2016-07-01 20:05:00,house_4,-448.3477525757965,6.261769999999999
1692,2016-07-01 20:05:00,house_5,-510.6133775510466,7.305389999999999
1693,2016-07-01 20:05:00,house_6,-545.8728621706427,6.261769999999999
1694,2016-07-01 20:10:00,unresp_load,100.0,3.42194
1695,2016-07-01 20:10:00,house_1,-523.3119491887801,6.22268
1696,2016-07-01 20:10:00,house_2,-537.2513612565435,6.22268
1697,2016-07-01 20:10:00,house_3,-507.06538458871637,6.22268
1698,2016-07-01 20:10:00,house_4,-446.42148551731566,6.22268
1699,2016-07-01 20:10:00,house_5,-508.4338857105365,7.25979
1700,2016-07-01 20:10:00,house_6,-543.5499753941499,6.22268
1701,2016-07-01 20:15:00,unresp_load,100.0,0.47859399999999996
1702,2016-07-01 20:15:00,house_1,-521.0898469343216,6.18565
1703,2016-07-01 20:15:00,house_2,-534.9727990386277,6.18565
1704,2016-07-01 20:15:00,house_3,-504.9090871500683,6.18565
1705,2016-07-01 20:15:00,house_4,-444.5108191217009,6.18565
1706,2016-07-01 20:15:00,house_5,-506.27204531764085,7.216589999999999
1707,2016-07-01 20:15:00,house_6,-541.2459013739923,6.18565
1708,2016-07-01 20:20:00,unresp_load,100.0,0.550902
1709,2016-07-01 20:20:00,house_1,-518.8539471484502,6.15065
1710,2016-07-01 20:20:00,house_2,-532.6800081968796,6.15065
1711,2016-07-01 20:20:00,house_3,551.6608060991937,2.79796
1712,2016-07-01 20:20:00,house_4,-442.5887331210778,6.15065
1713,2016-07-01 20:20:00,house_5,553.0181789900408,3.2642900000000004
1714,2016-07-01 20:20:00,house_6,-538.9274039380845,6.15065
1715,2016-07-01 20:25:00,unresp_load,100.0,7.09087
1716,2016-07-01 20:25:00,house_1,-516.6362975965927,6.11768
1717,2016-07-01 20:25:00,house_2,-530.4059319548005,6.11768
1718,2016-07-01 20:25:00,house_3,549.5094886583722,2.79043
1719,2016-07-01 20:25:00,house_4,-440.682335891306,6.11768
1720,2016-07-01 20:25:00,house_5,550.8613218615701,3.2555
1721,2016-07-01 20:25:00,house_6,-536.6278309284918,6.11768
1722,2016-07-01 20:30:00,unresp_load,100.0,7.1410399999999985
1723,2016-07-01 20:30:00,house_1,-514.4366757393223,6.08671
1724,2016-07-01 20:30:00,house_2,-528.1503421105883,6.08671
1725,2016-07-01 20:30:00,house_3,547.375659685306,2.7833
1726,2016-07-01 20:30:00,house_4,-438.79143612688864,6.08671
1727,2016-07-01 20:30:00,house_5,548.7219982340276,3.2471799999999997
1728,2016-07-01 20:30:00,house_6,-534.3469515848308,6.08671
1729,2016-07-01 20:35:00,unresp_load,100.0,7.1865
1730,2016-07-01 20:35:00,house_1,-512.2775220272911,6.05772
1731,2016-07-01 20:35:00,house_2,-525.936178052816,6.05772
1732,2016-07-01 20:35:00,house_3,545.2755101517673,2.77657
1733,2016-07-01 20:35:00,house_4,-436.9357221130449,6.05772
1734,2016-07-01 20:35:00,house_5,546.6164480623924,3.23933
1735,2016-07-01 20:35:00,house_6,-532.1079307440236,6.05772
1736,2016-07-01 20:40:00,unresp_load,100.0,7.22871
1737,2016-07-01 20:40:00,house_1,-510.1356196944127,6.03071
1738,2016-07-01 20:40:00,house_2,-523.7397049051141,6.03071
1739,2016-07-01 20:40:00,house_3,543.1921409368882,2.77025
1740,2016-07-01 20:40:00,house_4,-435.0948350047918,6.03071
1741,2016-07-01 20:40:00,house_5,544.5277213603438,3.23196
1742,2016-07-01 20:40:00,house_6,-529.886799418195,6.03071
1743,2016-07-01 20:45:00,unresp_load,100.0,7.26762
1744,2016-07-01 20:45:00,house_1,-508.0107628265239,6.00565
1745,2016-07-01 20:45:00,house_2,-521.5607115069757,6.00565
1746,2016-07-01 20:45:00,house_3,541.125351744578,2.76435
1747,2016-07-01 20:45:00,house_4,-433.2685978270459,6.00565
1748,2016-07-01 20:45:00,house_5,542.4556173167314,3.22507
1749,2016-07-01 20:45:00,house_6,-527.6833440762437,6.00565
1750,2016-07-01 20:50:00,unresp_load,100.0,7.303199999999999
1751,2016-07-01 20:50:00,house_1,-505.8861186420748,5.98254
1752,2016-07-01 20:50:00,house_2,-519.3820374890398,5.98254
1753,2016-07-01 20:50:00,house_3,539.0666111124445,2.75887
1754,2016-07-01 20:50:00,house_4,-431.4419847882934,5.98254
1755,2016-07-01 20:50:00,house_5,540.3915723082454,3.21868
1756,2016-07-01 20:50:00,house_6,-525.4802563261218,5.98254
1757,2016-07-01 20:55:00,unresp_load,100.0,7.33542
1758,2016-07-01 20:55:00,house_1,-503.7783508873198,5.96137
1759,2016-07-01 20:55:00,house_2,-517.2206690685223,5.96137
1760,2016-07-01 20:55:00,house_3,537.0242233542323,2.75382
1761,2016-07-01 20:55:00,house_4,-429.6298808695417,5.96137
1762,2016-07-01 20:55:00,house_5,538.3439223072019,3.21279
1763,2016-07-01 20:55:00,house_6,-523.2946680956496,5.96137
1764,2016-07-01 21:00:00,unresp_load,100.0,7.36424
1765,2016-07-01 21:00:00,house_1,-501.6872592809018,5.94211
1766,2016-07-01 21:00:00,house_2,-515.0764008709207,5.94211
1767,2016-07-01 21:00:00,house_3,534.9979944027492,2.7492
1768,2016-07-01 21:00:00,house_4,-427.8321138834663,5.94211
1769,2016-07-01 21:00:00,house_5,536.3124727463892,3.2074
1770,2016-07-01 21:00:00,house_6,-521.1263717089545,5.94211
1771,2016-07-01 21:05:00,unresp_load,100.0,7.384819999999999
1772,2016-07-01 21:05:00,house_1,-499.61203344308126,5.93615
1773,2016-07-01 21:05:00,house_2,-512.9483998860762,5.93615
1774,2016-07-01 21:05:00,house_3,532.9869824251775,2.74777
1775,2016-07-01 21:05:00,house_4,-426.0479982808036,5.93615
1776,2016-07-01 21:05:00,house_5,534.2962795712493,3.20573
1777,2016-07-01 21:05:00,house_6,-518.9745239301748,5.93615
1778,2016-07-01 21:10:00,unresp_load,100.0,7.394660000000001
1779,2016-07-01 21:10:00,house_1,-497.5531028573066,5.93264
1780,2016-07-01 21:10:00,house_2,-510.8371085577028,5.93264
1781,2016-07-01 21:10:00,house_3,530.9917614166128,2.7469200000000003
1782,2016-07-01 21:10:00,house_4,-424.2778920555562,5.93264
1783,2016-07-01 21:10:00,house_5,532.2959180492514,3.20474
1784,2016-07-01 21:10:00,house_6,-516.8395730592047,5.93264
1785,2016-07-01 21:15:00,unresp_load,100.0,7.403460000000001
1786,2016-07-01 21:15:00,house_1,-495.5102763433417,5.92846
1787,2016-07-01 21:15:00,house_2,-508.7423308436702,5.92846
1788,2016-07-01 21:15:00,house_3,-480.0881461138822,5.92846
1789,2016-07-01 21:15:00,house_4,-422.5216308459294,5.92846
1790,2016-07-01 21:15:00,house_5,530.3112024399063,3.20357
1791,2016-07-01 21:15:00,house_6,-514.7213208570358,5.92846
1792,2016-07-01 21:20:00,unresp_load,100.0,4.45418
1793,2016-07-01 21:20:00,house_1,-493.4832048164141,5.92362
1794,2016-07-01 21:20:00,house_2,-506.6636501301668,5.92362
1795,2016-07-01 21:20:00,house_3,-478.12122575972876,5.92362
1796,2016-07-01 21:20:00,house_4,-420.77923806056015,5.92362
1797,2016-07-01 21:20:00,house_5,-479.4152153562967,6.9108899999999975
1798,2016-07-01 21:20:00,house_6,-512.6193201964202,5.92362
1799,2016-07-01 21:25:00,unresp_load,100.0,1.04793
1800,2016-07-01 21:25:00,house_1,-491.47188424459466,5.91812
1801,2016-07-01 21:25:00,house_2,-504.6011213909608,5.91812
1802,2016-07-01 21:25:00,house_3,-476.16958896764504,5.91812
1803,2016-07-01 21:25:00,house_4,-419.0503841892715,5.91812
1804,2016-07-01 21:25:00,house_5,-477.45855120479683,6.90447
1805,2016-07-01 21:25:00,house_6,-510.53365271323446,5.91812
1806,2016-07-01 21:30:00,unresp_load,100.0,1.05683
1807,2016-07-01 21:30:00,house_1,-489.4761317543109,5.91196
1808,2016-07-01 21:30:00,house_2,-502.5545570965165,5.91196
1809,2016-07-01 21:30:00,house_3,-474.2330582906434,5.91196
1810,2016-07-01 21:30:00,house_4,-417.3349120410058,5.91196
1811,2016-07-01 21:30:00,house_5,-475.51703208132005,6.897289999999999
1812,2016-07-01 21:30:00,house_6,-508.4641287741162,5.91196
1813,2016-07-01 21:35:00,unresp_load,100.0,1.06502
1814,2016-07-01 21:35:00,house_1,-487.687593311462,5.90515
1815,2016-07-01 21:35:00,house_2,-500.7203101650518,5.90515
1816,2016-07-01 21:35:00,house_3,-472.4977936809704,5.90515
1817,2016-07-01 21:35:00,house_4,-415.79850380754516,5.90515
1818,2016-07-01 21:35:00,house_5,-473.77728004293465,6.88934
1819,2016-07-01 21:35:00,house_6,-506.60922816434646,5.90515
1820,2016-07-01 21:40:00,unresp_load,100.0,1.07253
1821,2016-07-01 21:40:00,house_1,-485.9113712982017,5.89767
1822,2016-07-01 21:40:00,house_2,-498.89869458270965,5.89767
1823,2016-07-01 21:40:00,house_3,-470.77447845810633,5.89767
1824,2016-07-01 21:40:00,house_4,-414.27267489246145,5.89767
1825,2016-07-01 21:40:00,house_5,-472.04950830856836,6.8806199999999995
1826,2016-07-01 21:40:00,house_6,-504.7671012021425,5.89767
1827,2016-07-01 21:45:00,unresp_load,100.0,1.07933
1828,2016-07-01 21:45:00,house_1,-484.14734065252526,5.88955
1829,2016-07-01 21:45:00,house_2,-497.0895820877626,5.88955
1830,2016-07-01 21:45:00,house_3,-469.06299128936433,5.88955
1831,2016-07-01 21:45:00,house_4,-412.7573178835723,5.88955
1832,2016-07-01 21:45:00,house_5,-470.333595231402,6.87114
1833,2016-07-01 21:45:00,house_6,-502.9376181799608,5.88955
1834,2016-07-01 21:50:00,unresp_load,100.0,1.08544
1835,2016-07-01 21:50:00,house_1,-482.58814956260636,5.8807599999999995
1836,2016-07-01 21:50:00,house_2,-495.4904417006779,5.88076
1837,2016-07-01 21:50:00,house_3,-467.5503616206862,5.8807599999999995
1838,2016-07-01 21:50:00,house_4,-411.4184890275496,5.88076
1839,2016-07-01 21:50:00,house_5,-468.8170435423602,6.8608899999999995
1840,2016-07-01 21:50:00,house_6,-501.32042644274026,5.88076
1841,2016-07-01 21:55:00,unresp_load,100.0,1.09085
1842,2016-07-01 21:55:00,house_1,-481.0380026393389,5.87133
1843,2016-07-01 21:55:00,house_2,-493.9005776981332,5.87133
1844,2016-07-01 21:55:00,house_3,-466.04650546571435,5.87133
1845,2016-07-01 21:55:00,house_4,-410.08742341319663,5.87133
1846,2016-07-01 21:55:00,house_5,-467.3092881650049,6.8498800000000015
1847,2016-07-01 21:55:00,house_6,-499.71261601922583,5.87133
1848,2016-07-01 22:00:00,unresp_load,100.0,1.09556
1849,2016-07-01 22:00:00,house_1,-479.4968289506617,5.8612400000000004
1850,2016-07-01 22:00:00,house_2,-492.31991731954514,5.86124
1851,2016-07-01 22:00:00,house_3,-464.5513540235535,5.8612400000000004
1852,2016-07-01 22:00:00,house_4,-408.76406019466936,5.86124
1853,2016-07-01 22:00:00,house_5,-465.810260118926,6.83812
1854,2016-07-01 22:00:00,house_6,-498.11411332260377,5.86124
1855,2016-07-01 22:05:00,unresp_load,100.0,1.0964200000000002
1856,2016-07-01 22:05:00,house_1,-478.2928407452017,5.84705
1857,2016-07-01 22:05:00,house_2,-491.0849241793186,5.84705
1858,2016-07-01 22:05:00,house_3,-463.3835024695648,5.84705
1859,2016-07-01 22:05:00,house_4,-407.73109669231127,5.84705
1860,2016-07-01 22:05:00,house_5,-464.63936465693,6.8215600000000025
1861,2016-07-01 22:05:00,house_6,-496.8651104006515,5.84705
1862,2016-07-01 22:10:00,unresp_load,100.0,1.0964200000000002
1863,2016-07-01 22:10:00,house_1,-477.0927880620482,5.8354099999999995
1864,2016-07-01 22:10:00,house_2,-489.85396946523684,5.83541
1865,2016-07-01 22:10:00,house_3,-462.2194665021311,5.8354099999999995
1866,2016-07-01 22:10:00,house_4,-406.7015010897655,5.83541
1867,2016-07-01 22:10:00,house_5,-463.4722948840685,6.8079800000000015
1868,2016-07-01 22:10:00,house_6,-495.62019240261344,5.83541
1869,2016-07-01 22:15:00,unresp_load,100.0,1.0964200000000002
1870,2016-07-01 22:15:00,house_1,-475.89668396112654,5.82442
1871,2016-07-01 22:15:00,house_2,-488.62706653862335,5.82442
1872,2016-07-01 22:15:00,house_3,-461.0592588298949,5.82442
1873,2016-07-01 22:15:00,house_4,-405.67528478443114,5.82442
1874,2016-07-01 22:15:00,house_5,-462.3090635385736,6.795160000000001
1875,2016-07-01 22:15:00,house_6,-494.37937282600205,5.82442
1876,2016-07-01 22:20:00,unresp_load,100.0,1.0964200000000002
1877,2016-07-01 22:20:00,house_1,-474.7697519344915,5.8141099999999994
1878,2016-07-01 22:20:00,house_2,-487.47108155170713,5.81411
1879,2016-07-01 22:20:00,house_3,-459.9661884032855,5.8141099999999994
1880,2016-07-01 22:20:00,house_4,-404.7086102762764,5.81411
1881,2016-07-01 22:20:00,house_5,-461.21314083896,6.783119999999999
1882,2016-07-01 22:20:00,house_6,-493.2102600697454,5.81411
1883,2016-07-01 22:25:00,unresp_load,100.0,1.0964200000000002
1884,2016-07-01 22:25:00,house_1,-473.6458285952526,5.80446
1885,2016-07-01 22:25:00,house_2,-486.31818460590216,5.80446
1886,2016-07-01 22:25:00,house_3,-458.8760341762936,5.80446
1887,2016-07-01 22:25:00,house_4,-403.7445067366293,5.80446
1888,2016-07-01 22:25:00,house_5,-460.1201421295109,6.77187
1889,2016-07-01 22:25:00,house_6,-492.04427121109313,5.80446
1890,2016-07-01 22:30:00,unresp_load,100.0,1.0964200000000002
1891,2016-07-01 22:30:00,house_1,-472.52493995911163,5.7955
1892,2016-07-01 22:30:00,house_2,-485.1684023479503,5.7955
1893,2016-07-01 22:30:00,house_3,-457.78882142913557,5.7955
1894,2016-07-01 22:30:00,house_4,-402.7829967003456,5.7955
1895,2016-07-01 22:30:00,house_5,-459.0300927523954,6.7614199999999975
1896,2016-07-01 22:30:00,house_6,-490.88143318192635,5.7955
1897,2016-07-01 22:35:00,unresp_load,100.0,1.0964200000000002
1898,2016-07-01 22:35:00,house_1,-471.74842684761114,5.78722
1899,2016-07-01 22:35:00,house_2,-484.37168206155206,5.78722
1900,2016-07-01 22:35:00,house_3,-457.0358600406746,5.78722
1901,2016-07-01 22:35:00,house_4,-402.1179473320646,5.78722
1902,2016-07-01 22:35:00,house_5,-458.27514752549257,6.751760000000001
1903,2016-07-01 22:35:00,house_6,-490.07558215193086,5.78722
1904,2016-07-01 22:40:00,unresp_load,100.0,1.0964200000000002
1905,2016-07-01 22:40:00,house_1,-470.97000958601257,5.7796400000000006
1906,2016-07-01 22:40:00,house_2,-483.5730124540349,5.7796400000000006
1907,2016-07-01 22:40:00,house_3,-456.281047149524,5.7796400000000006
1908,2016-07-01 22:40:00,house_4,-401.45124297919966,5.7796400000000006
1909,2016-07-01 22:40:00,house_5,-457.51834636123726,6.74291
1910,2016-07-01 22:40:00,house_6,-489.26776138999605,5.7796400000000006
1911,2016-07-01 22:45:00,unresp_load,100.0,1.0964200000000002
1912,2016-07-01 22:45:00,house_1,-470.1897924607564,5.77275
1913,2016-07-01 22:45:00,house_2,-482.77250042958053,5.77275
1914,2016-07-01 22:45:00,house_3,-455.524483991112,5.77275
1915,2016-07-01 22:45:00,house_4,-400.7829734886028,5.77275
1916,2016-07-01 22:45:00,house_5,-456.7597907520543,6.73487
1917,2016-07-01 22:45:00,house_6,-488.4580789831473,5.77275
1918,2016-07-01 22:50:00,unresp_load,100.0,1.0964200000000002
1919,2016-07-01 22:50:00,house_1,-469.42954151261233,5.76656
1920,2016-07-01 22:50:00,house_2,-481.9924612434945,5.76656
1921,2016-07-01 22:50:00,house_3,-454.78729648958085,5.76656
1922,2016-07-01 22:50:00,house_4,-400.1318754073943,5.76656
1923,2016-07-01 22:50:00,house_5,-456.0206605411975,6.72765
1924,2016-07-01 22:50:00,house_6,-487.6690983528559,5.76656
1925,2016-07-01 22:55:00,unresp_load,100.0,1.0964200000000002
1926,2016-07-01 22:55:00,house_1,-468.66737791595426,5.76107
1927,2016-07-01 22:55:00,house_2,-481.2104639486542,5.76107
1928,2016-07-01 22:55:00,house_3,-454.0482493240329,5.76107
1929,2016-07-01 22:55:00,house_4,-399.4791154385322,5.76107
1930,2016-07-01 22:55:00,house_5,-455.2796662032665,6.72125
1931,2016-07-01 22:55:00,house_6,-486.87813907230463,5.76107
1932,2016-07-01 23:00:00,unresp_load,100.0,1.0964200000000002
1933,2016-07-01 23:00:00,house_1,-467.90340305591246,5.75629
1934,2016-07-01 23:00:00,house_2,-480.42661247528537,5.75629
1935,2016-07-01 23:00:00,house_3,-453.3074409132559,5.75629
1936,2016-07-01 23:00:00,house_4,-398.8247809282772,5.75629
1937,2016-07-01 23:00:00,house_5,-454.5369064069142,6.71568
1938,2016-07-01 23:00:00,house_6,-486.08530622173714,5.75629
1939,2016-07-01 23:05:00,unresp_load,100.0,1.0964200000000002
1940,2016-07-01 23:05:00,house_1,-467.15483621032206,5.75891
1941,2016-07-01 23:05:00,house_2,-479.6585605816269,5.75891
1942,2016-07-01 23:05:00,house_3,-452.5815841425691,5.75891
1943,2016-07-01 23:05:00,house_4,-398.1836945397772,5.75891
1944,2016-07-01 23:05:00,house_5,-453.809136692553,6.71873
1945,2016-07-01 23:05:00,house_6,-485.30844988219263,5.75891
1946,2016-07-01 23:10:00,unresp_load,100.0,1.0964200000000002
1947,2016-07-01 23:10:00,house_1,-466.4044082083794,5.7625699999999975
1948,2016-07-01 23:10:00,house_2,-478.8886033049265,5.7625699999999975
1949,2016-07-01 23:10:00,house_3,-451.8539177623077,5.7625699999999975
1950,2016-07-01 23:10:00,house_4,-397.5409909514602,5.7625699999999975
1951,2016-07-01 23:10:00,house_5,-453.079553026664,6.722989999999999
1952,2016-07-01 23:10:00,house_6,-484.5296681754884,5.7625699999999975
1953,2016-07-01 23:15:00,unresp_load,100.0,1.0964200000000002
1954,2016-07-01 23:15:00,house_1,-465.6522167029072,5.76544
1955,2016-07-01 23:15:00,house_2,-478.11684074932543,5.76544
1956,2016-07-01 23:15:00,house_3,-451.1245365682503,5.76544
1957,2016-07-01 23:15:00,house_4,-396.8967542945588,5.76544
1958,2016-07-01 23:15:00,house_5,-452.34825044568413,6.72635
1959,2016-07-01 23:15:00,house_6,-483.74906231341,5.76544
1960,2016-07-01 23:20:00,unresp_load,100.0,1.0964200000000002
1961,2016-07-01 23:20:00,house_1,-465.1905803130536,5.76754
1962,2016-07-01 23:20:00,house_2,-477.6429712377098,5.76754
1963,2016-07-01 23:20:00,house_3,-450.6771580396325,5.76754
1964,2016-07-01 23:20:00,house_4,-396.50259638944084,5.76754
1965,2016-07-01 23:20:00,house_5,-451.8996709309145,6.728789999999999
1966,2016-07-01 23:20:00,house_6,-483.26966518604524,5.76754
1967,2016-07-01 23:25:00,unresp_load,100.0,1.0964200000000002
1968,2016-07-01 23:25:00,house_1,-464.72323238960763,5.76886
1969,2016-07-01 23:25:00,house_2,-477.163248303652,5.76886
1970,2016-07-01 23:25:00,house_3,-450.22423335070715,5.76886
1971,2016-07-01 23:25:00,house_4,-396.1035096164127,5.76886
1972,2016-07-01 23:25:00,house_5,-451.44553132590653,6.73033
1973,2016-07-01 23:25:00,house_6,-482.7843505228372,5.76886
1974,2016-07-01 23:30:00,unresp_load,100.0,1.0964200000000002
1975,2016-07-01 23:30:00,house_1,-464.25032906906335,5.7694
1976,2016-07-01 23:30:00,house_2,-476.6778320201807,5.7694
1977,2016-07-01 23:30:00,house_3,-449.76591404988665,5.7694
1978,2016-07-01 23:30:00,house_4,-395.69962839785416,5.7694
1979,2016-07-01 23:30:00,house_5,-450.9859835655412,6.73097
1980,2016-07-01 23:30:00,house_6,-482.29328017556395,5.7694
1981,2016-07-01 23:35:00,unresp_load,100.0,1.0964200000000002
1982,2016-07-01 23:35:00,house_1,-463.91155968268754,5.76917
1983,2016-07-01 23:35:00,house_2,-476.3299403656298,5.76917
1984,2016-07-01 23:35:00,house_3,-449.43777678475675,5.76917
1985,2016-07-01 23:35:00,house_4,-395.41117787903846,5.76917
1986,2016-07-01 23:35:00,house_5,-450.65695072216386,6.7307
1987,2016-07-01 23:35:00,house_6,-481.94126656472014,5.76917
1988,2016-07-01 23:40:00,unresp_load,100.0,1.0964200000000002
1989,2016-07-01 23:40:00,house_1,-463.5655819525555,5.76816
1990,2016-07-01 23:40:00,house_2,-475.974660463115,5.76816
1991,2016-07-01 23:40:00,house_3,-449.10264085654603,5.76816
1992,2016-07-01 23:40:00,house_4,-395.11651137668207,5.76816
1993,2016-07-01 23:40:00,house_5,-450.32090155361857,6.72952
1994,2016-07-01 23:40:00,house_6,-481.5817834150241,5.76816
1995,2016-07-01 23:45:00,unresp_load,100.0,1.0964200000000002
1996,2016-07-01 23:45:00,house_1,-463.2125723915528,5.7663699999999976
1997,2016-07-01 23:45:00,house_2,-475.6121732801858,5.7663699999999976
1998,2016-07-01 23:45:00,house_3,-448.7606775861717,5.7663699999999976
1999,2016-07-01 23:45:00,house_4,-394.81578083153016,5.7663699999999976
2000,2016-07-01 23:45:00,house_5,-449.97800781815874,6.72743
2001,2016-07-01 23:45:00,house_6,-481.2150137068946,5.7663699999999976
2002,2016-07-01 23:50:00,unresp_load,100.0,1.0964200000000002
2003,2016-07-01 23:50:00,house_1,-462.9813921673358,5.763809999999999
2004,2016-07-01 23:50:00,house_2,-475.3745960230872,5.7638099999999985
2005,2016-07-01 23:50:00,house_3,-448.53695318630713,5.763809999999999
2006,2016-07-01 23:50:00,house_4,-394.6198869466496,5.7638099999999985
2007,2016-07-01 23:50:00,house_5,-449.75365538989314,6.7244399999999995
2008,2016-07-01 23:50:00,house_6,-480.97454590882126,5.7638099999999985
2009,2016-07-01 23:55:00,unresp_load,100.0,1.0964200000000002
2010,2016-07-01 23:55:00,house_1,-462.74173748540017,5.76047
2011,2016-07-01 23:55:00,house_2,-475.12833223574165,5.76047
2012,2016-07-01 23:55:00,house_3,-448.305001501992,5.76047
2013,2016-07-01 23:55:00,house_4,-394.4166884062605,5.76047
2014,2016-07-01 23:55:00,house_5,-449.5210548569664,6.72054
2015,2016-07-01 23:55:00,house_6,-480.72529575414774,5.76047
2016,2016-07-02 00:00:00,unresp_load,100.0,1.0964200000000002
2017,2016-07-02 00:00:00,house_1,-462.4938013135422,5.75634
2018,2016-07-02 00:00:00,house_2,-474.87357975920105,5.75634
2019,2016-07-02 00:00:00,house_3,-448.06500982118035,5.75634
2020,2016-07-02 00:00:00,house_4,-394.20635129704857,5.75634
2021,2016-07-02 00:00:00,house_5,-449.28039398576414,6.715730000000001
2022,2016-07-02 00:00:00,house_6,-480.4674632859379,5.75634
