# file...... TESS/TESS_0001/total_P_Out.csv
# date...... Sun Apr  5 01:14:00 2020
# user...... (null)
# host...... (null)
# group..... class=inverter
# property.. P_Out
# limit..... 0
# interval.. 60
# timestamp,EV_inverter_1,PV_inverter_1,Bat_inverter_1,EV_inverter_2,PV_inverter_2,Bat_inverter_2,EV_inverter_3,PV_inverter_3,Bat_inverter_3,EV_inverter_4,PV_inverter_4,Bat_inverter_4,EV_inverter_5,PV_inverter_5,Bat_inverter_5,EV_inverter_6,PV_inverter_6,Bat_inverter_6
2016-07-01 11:48:00 PDT,+0,+840.958,+0,+0,+970.579,+0,+0,+1093.68,+0,+0,+1369.23,+0,+0,+1286.8,+0,+0,+1231.72,+0
2016-07-01 11:49:00 PDT,+0,+840.46,+0,+0,+970.003,+0,+0,+1093.03,+0,+0,+1368.42,+0,+0,+1286.04,+0,+0,+1230.98,+0
2016-07-01 11:50:00 PDT,+0,+840.232,+0,+0,+969.74,+0,+0,+1092.73,+0,+0,+1368.05,+0,+0,+1285.69,+0,+0,+1230.65,+0
2016-07-01 11:51:00 PDT,+0,+839.904,+0,+0,+969.362,+0,+0,+1092.31,+0,+0,+1367.51,+0,+0,+1285.19,+0,+0,+1230.17,+0
2016-07-01 11:52:00 PDT,+0,+839.479,+0,+0,+968.871,+0,+0,+1091.76,+0,+0,+1366.82,+0,+0,+1284.54,+0,+0,+1229.55,+0
2016-07-01 11:53:00 PDT,+0,+839.321,+0,+0,+968.689,+0,+0,+1091.55,+0,+0,+1366.56,+0,+0,+1284.29,+0,+0,+1229.32,+0
2016-07-01 11:54:00 PDT,+0,+839.066,+0,+0,+968.394,+0,+0,+1091.22,+0,+0,+1366.15,+0,+0,+1283.9,+0,+0,+1228.94,+0
2016-07-01 11:55:00 PDT,+0,+838.775,+0,+0,+968.058,+0,+0,+1090.84,+0,+0,+1365.67,+0,+0,+1283.46,+0,+0,+1228.52,+0
2016-07-01 11:56:00 PDT,+0,+838.568,+0,+0,+967.82,+0,+0,+1090.57,+0,+0,+1365.34,+0,+0,+1283.14,+0,+0,+1228.21,+0
2016-07-01 11:57:00 PDT,+0,+838.386,+0,+0,+967.61,+0,+0,+1090.33,+0,+0,+1365.04,+0,+0,+1282.86,+0,+0,+1227.95,+0
2016-07-01 11:58:00 PDT,+0,+838.229,+0,+0,+967.429,+0,+0,+1090.13,+0,+0,+1364.79,+0,+0,+1282.62,+0,+0,+1227.72,+0
2016-07-01 11:59:00 PDT,+0,+838.096,+0,+0,+967.276,+0,+0,+1089.96,+0,+0,+1364.57,+0,+0,+1282.42,+0,+0,+1227.52,+0
2016-07-01 12:00:00 PDT,+0,+837.988,+0,+0,+967.151,+0,+0,+1089.82,+0,+0,+1364.39,+0,+0,+1282.25,+0,+0,+1227.37,+0
2016-07-01 12:01:00 PDT,+0,+839.231,+0,+0,+968.585,+0,+0,+1091.43,+0,+0,+1366.42,+0,+0,+1284.16,+0,+0,+1229.19,+0
2016-07-01 12:02:00 PDT,+0,+840.574,+0,+0,+970.135,+0,+0,+1093.18,+0,+0,+1368.6,+0,+0,+1286.21,+0,+0,+1231.15,+0
2016-07-01 12:03:00 PDT,+0,+841.819,+0,+0,+971.572,+0,+0,+1094.8,+0,+0,+1370.63,+0,+0,+1288.12,+0,+0,+1232.98,+0
2016-07-01 12:04:00 PDT,+0,+843.037,+0,+0,+972.978,+0,+0,+1096.38,+0,+0,+1372.61,+0,+0,+1289.98,+0,+0,+1234.76,+0
2016-07-01 12:05:00 PDT,+0,+844.227,+0,+0,+974.352,+0,+0,+1097.93,+0,+0,+1374.55,+0,+0,+1291.8,+0,+0,+1236.5,+0
2016-07-01 12:06:00 PDT,+0,+845.391,+0,+0,+975.694,+0,+0,+1099.44,+0,+0,+1376.45,+0,+0,+1293.58,+0,+0,+1238.21,+0
2016-07-01 12:07:00 PDT,+0,+846.527,+0,+0,+977.005,+0,+0,+1100.92,+0,+0,+1378.3,+0,+0,+1295.32,+0,+0,+1239.87,+0
2016-07-01 12:08:00 PDT,+0,+847.636,+0,+0,+978.285,+0,+0,+1102.36,+0,+0,+1380.1,+0,+0,+1297.02,+0,+0,+1241.5,+0
2016-07-01 12:09:00 PDT,+0,+848.717,+0,+0,+979.534,+0,+0,+1103.77,+0,+0,+1381.86,+0,+0,+1298.67,+0,+0,+1243.08,+0
2016-07-01 12:10:00 PDT,+0,+849.772,+0,+0,+980.751,+0,+0,+1105.14,+0,+0,+1383.58,+0,+0,+1300.29,+0,+0,+1244.62,+0
2016-07-01 12:11:00 PDT,+0,+850.8,+0,+0,+981.937,+0,+0,+1106.48,+0,+0,+1385.25,+0,+0,+1301.86,+0,+0,+1246.13,+0
2016-07-01 12:12:00 PDT,+0,+851.801,+0,+0,+983.093,+0,+0,+1107.78,+0,+0,+1386.88,+0,+0,+1303.39,+0,+0,+1247.6,+0
2016-07-01 12:13:00 PDT,+0,+852.775,+0,+0,+984.217,+0,+0,+1109.05,+0,+0,+1388.47,+0,+0,+1304.88,+0,+0,+1249.02,+0
2016-07-01 12:14:00 PDT,+0,+853.722,+0,+0,+985.31,+0,+0,+1110.28,+0,+0,+1390.01,+0,+0,+1306.33,+0,+0,+1250.41,+0
2016-07-01 12:15:00 PDT,+0,+854.643,+0,+0,+986.373,+0,+0,+1111.48,+0,+0,+1391.51,+0,+0,+1307.74,+0,+0,+1251.76,+0
2016-07-01 12:16:00 PDT,+0,+855.537,+0,+0,+987.404,+0,+0,+1112.64,+0,+0,+1392.97,+0,+0,+1309.11,+0,+0,+1253.07,+0
2016-07-01 12:17:00 PDT,+0,+856.404,+0,+0,+988.405,+0,+0,+1113.77,+0,+0,+1394.38,+0,+0,+1310.43,+0,+0,+1254.34,+0
2016-07-01 12:18:00 PDT,+0,+857.245,+0,+0,+989.376,+0,+0,+1114.86,+0,+0,+1395.75,+0,+0,+1311.72,+0,+0,+1255.57,+0
2016-07-01 12:19:00 PDT,+0,+858.06,+0,+0,+990.316,+0,+0,+1115.92,+0,+0,+1397.07,+0,+0,+1312.97,+0,+0,+1256.76,+0
2016-07-01 12:20:00 PDT,+0,+858.848,+0,+0,+991.225,+0,+0,+1116.95,+0,+0,+1398.36,+0,+0,+1314.17,+0,+0,+1257.92,+0
2016-07-01 12:21:00 PDT,+0,+859.609,+0,+0,+992.104,+0,+0,+1117.94,+0,+0,+1399.6,+0,+0,+1315.34,+0,+0,+1259.03,+0
2016-07-01 12:22:00 PDT,+0,+860.345,+0,+0,+992.953,+0,+0,+1118.89,+0,+0,+1400.79,+0,+0,+1316.46,+0,+0,+1260.11,+0
2016-07-01 12:23:00 PDT,+0,+861.054,+0,+0,+993.772,+0,+0,+1119.81,+0,+0,+1401.95,+0,+0,+1317.55,+0,+0,+1261.15,+0
2016-07-01 12:24:00 PDT,+0,+861.737,+0,+0,+994.56,+0,+0,+1120.7,+0,+0,+1403.06,+0,+0,+1318.59,+0,+0,+1262.15,+0
2016-07-01 12:25:00 PDT,+0,+862.394,+0,+0,+995.319,+0,+0,+1121.56,+0,+0,+1404.13,+0,+0,+1319.6,+0,+0,+1263.11,+0
2016-07-01 12:26:00 PDT,+0,+863.025,+0,+0,+996.047,+0,+0,+1122.38,+0,+0,+1405.16,+0,+0,+1320.56,+0,+0,+1264.04,+0
2016-07-01 12:27:00 PDT,+0,+863.631,+0,+0,+996.745,+0,+0,+1123.17,+0,+0,+1406.14,+0,+0,+1321.49,+0,+0,+1264.92,+0
2016-07-01 12:28:00 PDT,+0,+864.21,+0,+0,+997.414,+0,+0,+1123.92,+0,+0,+1407.09,+0,+0,+1322.38,+0,+0,+1265.77,+0
2016-07-01 12:29:00 PDT,+0,+864.764,+0,+0,+998.053,+0,+0,+1124.64,+0,+0,+1407.99,+0,+0,+1323.22,+0,+0,+1266.58,+0
2016-07-01 12:30:00 PDT,+0,+865.292,+0,+0,+998.663,+0,+0,+1125.33,+0,+0,+1408.85,+0,+0,+1324.03,+0,+0,+1267.36,+0
2016-07-01 12:31:00 PDT,+0,+865.794,+0,+0,+999.243,+0,+0,+1125.98,+0,+0,+1409.67,+0,+0,+1324.8,+0,+0,+1268.09,+0
2016-07-01 12:32:00 PDT,+0,+866.272,+0,+0,+999.794,+0,+0,+1126.6,+0,+0,+1410.44,+0,+0,+1325.53,+0,+0,+1268.79,+0
2016-07-01 12:33:00 PDT,+0,+866.723,+0,+0,+1000.31,+0,+0,+1127.19,+0,+0,+1411.18,+0,+0,+1326.22,+0,+0,+1269.45,+0
2016-07-01 12:34:00 PDT,+0,+867.15,+0,+0,+1000.81,+0,+0,+1127.74,+0,+0,+1411.87,+0,+0,+1326.88,+0,+0,+1270.08,+0
2016-07-01 12:35:00 PDT,+0,+867.551,+0,+0,+1001.27,+0,+0,+1128.26,+0,+0,+1412.53,+0,+0,+1327.49,+0,+0,+1270.66,+0
2016-07-01 12:36:00 PDT,+0,+867.927,+0,+0,+1001.7,+0,+0,+1128.75,+0,+0,+1413.14,+0,+0,+1328.07,+0,+0,+1271.22,+0
2016-07-01 12:37:00 PDT,+0,+868.279,+0,+0,+1002.11,+0,+0,+1129.21,+0,+0,+1413.71,+0,+0,+1328.6,+0,+0,+1271.73,+0
2016-07-01 12:38:00 PDT,+0,+868.605,+0,+0,+1002.49,+0,+0,+1129.63,+0,+0,+1414.24,+0,+0,+1329.1,+0,+0,+1272.21,+0
2016-07-01 12:39:00 PDT,+0,+868.907,+0,+0,+1002.84,+0,+0,+1130.03,+0,+0,+1414.73,+0,+0,+1329.56,+0,+0,+1272.65,+0
2016-07-01 12:40:00 PDT,+0,+869.184,+0,+0,+1003.15,+0,+0,+1130.39,+0,+0,+1415.19,+0,+0,+1329.99,+0,+0,+1273.06,+0
2016-07-01 12:41:00 PDT,+0,+869.436,+0,+0,+1003.45,+0,+0,+1130.72,+0,+0,+1415.6,+0,+0,+1330.37,+0,+0,+1273.43,+0
2016-07-01 12:42:00 PDT,+0,+869.745,+0,+0,+1003.8,+0,+0,+1131.12,+0,+0,+1416.1,+0,+0,+1330.85,+0,+0,+1273.88,+0
2016-07-01 12:43:00 PDT,+0,+869.908,+0,+0,+1003.99,+0,+0,+1131.33,+0,+0,+1416.37,+0,+0,+1331.1,+0,+0,+1274.12,+0
2016-07-01 12:44:00 PDT,+0,+870.048,+0,+0,+1004.15,+0,+0,+1131.51,+0,+0,+1416.59,+0,+0,+1331.31,+0,+0,+1274.32,+0
2016-07-01 12:45:00 PDT,+0,+870.203,+0,+0,+1004.33,+0,+0,+1131.71,+0,+0,+1416.85,+0,+0,+1331.55,+0,+0,+1274.55,+0
2016-07-01 12:46:00 PDT,+0,+870.334,+0,+0,+1004.48,+0,+0,+1131.88,+0,+0,+1417.06,+0,+0,+1331.75,+0,+0,+1274.74,+0
2016-07-01 12:47:00 PDT,+0,+870.442,+0,+0,+1004.61,+0,+0,+1132.02,+0,+0,+1417.23,+0,+0,+1331.91,+0,+0,+1274.9,+0
2016-07-01 12:48:00 PDT,+0,+868.483,+0,+0,+1002.35,+0,+0,+1129.48,+0,+0,+1414.04,+0,+0,+1328.92,+0,+0,+1272.03,+0
2016-07-01 12:49:00 PDT,+0,+868.675,+0,+0,+1002.57,+0,+0,+1129.73,+0,+0,+1414.36,+0,+0,+1329.21,+0,+0,+1272.31,+0
2016-07-01 12:50:00 PDT,+0,+868.773,+0,+0,+1002.68,+0,+0,+1129.85,+0,+0,+1414.52,+0,+0,+1329.36,+0,+0,+1272.45,+0
2016-07-01 12:51:00 PDT,+0,+868.81,+0,+0,+1002.72,+0,+0,+1129.9,+0,+0,+1414.58,+0,+0,+1329.42,+0,+0,+1272.51,+0
2016-07-01 12:52:00 PDT,+0,+868.856,+0,+0,+1002.78,+0,+0,+1129.96,+0,+0,+1414.65,+0,+0,+1329.49,+0,+0,+1272.58,+0
2016-07-01 12:53:00 PDT,+0,+868.876,+0,+0,+1002.8,+0,+0,+1129.99,+0,+0,+1414.68,+0,+0,+1329.52,+0,+0,+1272.6,+0
2016-07-01 12:54:00 PDT,+0,+868.87,+0,+0,+1002.79,+0,+0,+1129.98,+0,+0,+1414.68,+0,+0,+1329.51,+0,+0,+1272.6,+0
2016-07-01 12:55:00 PDT,+0,+868.81,+0,+0,+1002.72,+0,+0,+1129.9,+0,+0,+1414.58,+0,+0,+1329.42,+0,+0,+1272.51,+0
2016-07-01 12:56:00 PDT,+0,+868.812,+0,+0,+1002.73,+0,+0,+1129.9,+0,+0,+1414.58,+0,+0,+1329.42,+0,+0,+1272.51,+0
2016-07-01 12:57:00 PDT,+0,+868.731,+0,+0,+1002.63,+0,+0,+1129.8,+0,+0,+1414.45,+0,+0,+1329.3,+0,+0,+1272.39,+0
2016-07-01 12:58:00 PDT,+0,+868.597,+0,+0,+1002.48,+0,+0,+1129.62,+0,+0,+1414.23,+0,+0,+1329.09,+0,+0,+1272.2,+0
2016-07-01 12:59:00 PDT,+0,+868.466,+0,+0,+1002.33,+0,+0,+1129.45,+0,+0,+1414.02,+0,+0,+1328.89,+0,+0,+1272,+0
2016-07-01 13:00:00 PDT,+0,+868.286,+0,+0,+1002.12,+0,+0,+1129.22,+0,+0,+1413.72,+0,+0,+1328.61,+0,+0,+1271.74,+0
2016-07-01 13:01:00 PDT,+0,+867.657,+0,+0,+1001.39,+0,+0,+1128.4,+0,+0,+1412.7,+0,+0,+1327.65,+0,+0,+1270.82,+0
2016-07-01 13:02:00 PDT,+0,+867.009,+0,+0,+1000.65,+0,+0,+1127.56,+0,+0,+1411.65,+0,+0,+1326.66,+0,+0,+1269.87,+0
2016-07-01 13:03:00 PDT,+0,+866.356,+0,+0,+999.891,+0,+0,+1126.71,+0,+0,+1410.58,+0,+0,+1325.66,+0,+0,+1268.91,+0
2016-07-01 13:04:00 PDT,+0,+865.696,+0,+0,+999.13,+0,+0,+1125.85,+0,+0,+1409.51,+0,+0,+1324.65,+0,+0,+1267.95,+0
2016-07-01 13:05:00 PDT,+0,+865.031,+0,+0,+998.362,+0,+0,+1124.99,+0,+0,+1408.42,+0,+0,+1323.63,+0,+0,+1266.97,+0
2016-07-01 13:06:00 PDT,+0,+864.359,+0,+0,+997.586,+0,+0,+1124.11,+0,+0,+1407.33,+0,+0,+1322.61,+0,+0,+1265.99,+0
2016-07-01 13:07:00 PDT,+0,+865.334,+0,+0,+998.712,+0,+0,+1125.38,+0,+0,+1408.92,+0,+0,+1324.1,+0,+0,+1267.42,+0
2016-07-01 13:08:00 PDT,+0,+864.685,+0,+0,+997.963,+0,+0,+1124.54,+0,+0,+1407.86,+0,+0,+1323.11,+0,+0,+1266.47,+0
2016-07-01 13:09:00 PDT,+0,+864.031,+0,+0,+997.207,+0,+0,+1123.69,+0,+0,+1406.8,+0,+0,+1322.1,+0,+0,+1265.51,+0
2016-07-01 13:10:00 PDT,+0,+863.37,+0,+0,+996.445,+0,+0,+1122.83,+0,+0,+1405.72,+0,+0,+1321.09,+0,+0,+1264.54,+0
2016-07-01 13:11:00 PDT,+0,+862.704,+0,+0,+995.676,+0,+0,+1121.96,+0,+0,+1404.64,+0,+0,+1320.07,+0,+0,+1263.57,+0
2016-07-01 13:12:00 PDT,+0,+862.032,+0,+0,+994.901,+0,+0,+1121.09,+0,+0,+1403.54,+0,+0,+1319.05,+0,+0,+1262.58,+0
2016-07-01 13:13:00 PDT,+0,+861.355,+0,+0,+994.119,+0,+0,+1120.21,+0,+0,+1402.44,+0,+0,+1318.01,+0,+0,+1261.59,+0
2016-07-01 13:14:00 PDT,+0,+860.671,+0,+0,+993.33,+0,+0,+1119.32,+0,+0,+1401.33,+0,+0,+1316.96,+0,+0,+1260.59,+0
2016-07-01 13:15:00 PDT,+0,+859.983,+0,+0,+992.535,+0,+0,+1118.42,+0,+0,+1400.2,+0,+0,+1315.91,+0,+0,+1259.58,+0
2016-07-01 13:16:00 PDT,+0,+859.288,+0,+0,+991.734,+0,+0,+1117.52,+0,+0,+1399.07,+0,+0,+1314.85,+0,+0,+1258.56,+0
2016-07-01 13:17:00 PDT,+0,+858.588,+0,+0,+990.926,+0,+0,+1116.61,+0,+0,+1397.93,+0,+0,+1313.78,+0,+0,+1257.54,+0
2016-07-01 13:18:00 PDT,+0,+857.883,+0,+0,+990.112,+0,+0,+1115.69,+0,+0,+1396.79,+0,+0,+1312.7,+0,+0,+1256.5,+0
2016-07-01 13:19:00 PDT,+0,+857.172,+0,+0,+989.291,+0,+0,+1114.77,+0,+0,+1395.63,+0,+0,+1311.61,+0,+0,+1255.46,+0
2016-07-01 13:20:00 PDT,+0,+856.456,+0,+0,+988.465,+0,+0,+1113.83,+0,+0,+1394.46,+0,+0,+1310.51,+0,+0,+1254.41,+0
2016-07-01 13:21:00 PDT,+0,+855.734,+0,+0,+987.632,+0,+0,+1112.9,+0,+0,+1393.29,+0,+0,+1309.41,+0,+0,+1253.36,+0
2016-07-01 13:22:00 PDT,+0,+855.007,+0,+0,+986.792,+0,+0,+1111.95,+0,+0,+1392.1,+0,+0,+1308.3,+0,+0,+1252.29,+0
2016-07-01 13:23:00 PDT,+0,+854.274,+0,+0,+985.947,+0,+0,+1111,+0,+0,+1390.91,+0,+0,+1307.17,+0,+0,+1251.22,+0
2016-07-01 13:24:00 PDT,+0,+853.536,+0,+0,+985.095,+0,+0,+1110.04,+0,+0,+1389.71,+0,+0,+1306.05,+0,+0,+1250.14,+0
2016-07-01 13:25:00 PDT,+0,+852.793,+0,+0,+984.238,+0,+0,+1109.07,+0,+0,+1388.5,+0,+0,+1304.91,+0,+0,+1249.05,+0
2016-07-01 13:26:00 PDT,+0,+852.045,+0,+0,+983.374,+0,+0,+1108.1,+0,+0,+1387.28,+0,+0,+1303.76,+0,+0,+1247.95,+0
2016-07-01 13:27:00 PDT,+0,+851.291,+0,+0,+982.504,+0,+0,+1107.12,+0,+0,+1386.05,+0,+0,+1302.61,+0,+0,+1246.85,+0
2016-07-01 13:28:00 PDT,+0,+850.532,+0,+0,+981.628,+0,+0,+1106.13,+0,+0,+1384.82,+0,+0,+1301.45,+0,+0,+1245.74,+0
2016-07-01 13:29:00 PDT,+0,+849.768,+0,+0,+980.746,+0,+0,+1105.14,+0,+0,+1383.57,+0,+0,+1300.28,+0,+0,+1244.62,+0
2016-07-01 13:30:00 PDT,+0,+848.999,+0,+0,+979.858,+0,+0,+1104.14,+0,+0,+1382.32,+0,+0,+1299.1,+0,+0,+1243.49,+0
2016-07-01 13:31:00 PDT,+0,+848.224,+0,+0,+978.964,+0,+0,+1103.13,+0,+0,+1381.06,+0,+0,+1297.92,+0,+0,+1242.36,+0
2016-07-01 13:32:00 PDT,+0,+847.444,+0,+0,+978.064,+0,+0,+1102.11,+0,+0,+1379.79,+0,+0,+1296.72,+0,+0,+1241.22,+0
2016-07-01 13:33:00 PDT,+0,+846.66,+0,+0,+977.159,+0,+0,+1101.09,+0,+0,+1378.51,+0,+0,+1295.52,+0,+0,+1240.07,+0
2016-07-01 13:34:00 PDT,+0,+845.87,+0,+0,+976.247,+0,+0,+1100.07,+0,+0,+1377.23,+0,+0,+1294.31,+0,+0,+1238.91,+0
2016-07-01 13:35:00 PDT,+0,+845.075,+0,+0,+975.329,+0,+0,+1099.03,+0,+0,+1375.93,+0,+0,+1293.1,+0,+0,+1237.74,+0
2016-07-01 13:36:00 PDT,+0,+844.274,+0,+0,+974.406,+0,+0,+1097.99,+0,+0,+1374.63,+0,+0,+1291.87,+0,+0,+1236.57,+0
2016-07-01 13:37:00 PDT,+0,+843.469,+0,+0,+973.477,+0,+0,+1096.95,+0,+0,+1373.32,+0,+0,+1290.64,+0,+0,+1235.39,+0
2016-07-01 13:38:00 PDT,+0,+842.659,+0,+0,+972.542,+0,+0,+1095.89,+0,+0,+1372,+0,+0,+1289.4,+0,+0,+1234.21,+0
2016-07-01 13:39:00 PDT,+0,+841.844,+0,+0,+971.601,+0,+0,+1094.83,+0,+0,+1370.67,+0,+0,+1288.15,+0,+0,+1233.01,+0
2016-07-01 13:40:00 PDT,+0,+841.024,+0,+0,+970.654,+0,+0,+1093.76,+0,+0,+1369.34,+0,+0,+1286.9,+0,+0,+1231.81,+0
2016-07-01 13:41:00 PDT,+0,+840.198,+0,+0,+969.702,+0,+0,+1092.69,+0,+0,+1367.99,+0,+0,+1285.64,+0,+0,+1230.6,+0
2016-07-01 13:42:00 PDT,+0,+839.368,+0,+0,+968.743,+0,+0,+1091.61,+0,+0,+1366.64,+0,+0,+1284.37,+0,+0,+1229.39,+0
2016-07-01 13:43:00 PDT,+0,+838.533,+0,+0,+967.779,+0,+0,+1090.53,+0,+0,+1365.28,+0,+0,+1283.09,+0,+0,+1228.16,+0
2016-07-01 13:44:00 PDT,+0,+837.693,+0,+0,+966.81,+0,+0,+1089.43,+0,+0,+1363.91,+0,+0,+1281.8,+0,+0,+1226.93,+0
2016-07-01 13:45:00 PDT,+0,+836.848,+0,+0,+965.834,+0,+0,+1088.33,+0,+0,+1362.54,+0,+0,+1280.51,+0,+0,+1225.69,+0
2016-07-01 13:46:00 PDT,+0,+835.998,+0,+0,+964.853,+0,+0,+1087.23,+0,+0,+1361.15,+0,+0,+1279.21,+0,+0,+1224.45,+0
2016-07-01 13:47:00 PDT,+0,+835.143,+0,+0,+963.867,+0,+0,+1086.12,+0,+0,+1359.76,+0,+0,+1277.9,+0,+0,+1223.2,+0
2016-07-01 13:48:00 PDT,+0,+834.283,+0,+0,+962.874,+0,+0,+1085,+0,+0,+1358.36,+0,+0,+1276.58,+0,+0,+1221.94,+0
2016-07-01 13:49:00 PDT,+0,+833.418,+0,+0,+961.876,+0,+0,+1083.87,+0,+0,+1356.95,+0,+0,+1275.26,+0,+0,+1220.67,+0
2016-07-01 13:50:00 PDT,+0,+832.548,+0,+0,+960.872,+0,+0,+1082.74,+0,+0,+1355.54,+0,+0,+1273.93,+0,+0,+1219.4,+0
2016-07-01 13:51:00 PDT,+0,+831.674,+0,+0,+959.863,+0,+0,+1081.61,+0,+0,+1354.11,+0,+0,+1272.59,+0,+0,+1218.12,+0
2016-07-01 13:52:00 PDT,+0,+830.794,+0,+0,+958.848,+0,+0,+1080.46,+0,+0,+1352.68,+0,+0,+1271.25,+0,+0,+1216.83,+0
2016-07-01 13:53:00 PDT,+0,+829.91,+0,+0,+957.828,+0,+0,+1079.31,+0,+0,+1351.24,+0,+0,+1269.89,+0,+0,+1215.53,+0
2016-07-01 13:54:00 PDT,+0,+829.021,+0,+0,+956.801,+0,+0,+1078.15,+0,+0,+1349.79,+0,+0,+1268.53,+0,+0,+1214.23,+0
2016-07-01 13:55:00 PDT,+0,+828.127,+0,+0,+955.769,+0,+0,+1076.99,+0,+0,+1348.34,+0,+0,+1267.16,+0,+0,+1212.92,+0
2016-07-01 13:56:00 PDT,+0,+827.228,+0,+0,+954.732,+0,+0,+1075.82,+0,+0,+1346.87,+0,+0,+1265.79,+0,+0,+1211.6,+0
2016-07-01 13:57:00 PDT,+0,+826.324,+0,+0,+953.689,+0,+0,+1074.65,+0,+0,+1345.4,+0,+0,+1264.41,+0,+0,+1210.28,+0
2016-07-01 13:58:00 PDT,+0,+825.416,+0,+0,+952.64,+0,+0,+1073.47,+0,+0,+1343.92,+0,+0,+1263.02,+0,+0,+1208.95,+0
2016-07-01 13:59:00 PDT,+0,+824.502,+0,+0,+951.586,+0,+0,+1072.28,+0,+0,+1342.44,+0,+0,+1261.62,+0,+0,+1207.61,+0
2016-07-01 14:00:00 PDT,+0,+823.584,+0,+0,+950.526,+0,+0,+1071.08,+0,+0,+1340.94,+0,+0,+1260.21,+0,+0,+1206.27,+0
2016-07-01 14:01:00 PDT,+0,+822.143,+0,+0,+948.863,+0,+0,+1069.21,+0,+0,+1338.59,+0,+0,+1258.01,+0,+0,+1204.16,+0
2016-07-01 14:02:00 PDT,+0,+820.774,+0,+0,+947.284,+0,+0,+1067.43,+0,+0,+1336.37,+0,+0,+1255.91,+0,+0,+1202.15,+0
2016-07-01 14:03:00 PDT,+0,+819.42,+0,+0,+945.721,+0,+0,+1065.67,+0,+0,+1334.16,+0,+0,+1253.84,+0,+0,+1200.17,+0
2016-07-01 14:04:00 PDT,+0,+818.081,+0,+0,+944.175,+0,+0,+1063.93,+0,+0,+1331.98,+0,+0,+1251.79,+0,+0,+1198.21,+0
2016-07-01 14:05:00 PDT,+0,+816.755,+0,+0,+942.645,+0,+0,+1062.2,+0,+0,+1329.82,+0,+0,+1249.76,+0,+0,+1196.27,+0
2016-07-01 14:06:00 PDT,+0,+815.444,+0,+0,+941.132,+0,+0,+1060.5,+0,+0,+1327.69,+0,+0,+1247.76,+0,+0,+1194.35,+0
2016-07-01 14:07:00 PDT,+0,+814.148,+0,+0,+939.636,+0,+0,+1058.81,+0,+0,+1325.58,+0,+0,+1245.77,+0,+0,+1192.45,+0
2016-07-01 14:08:00 PDT,+0,+812.865,+0,+0,+938.156,+0,+0,+1057.14,+0,+0,+1323.49,+0,+0,+1243.81,+0,+0,+1190.57,+0
2016-07-01 14:09:00 PDT,+0,+811.597,+0,+0,+936.692,+0,+0,+1055.5,+0,+0,+1321.42,+0,+0,+1241.87,+0,+0,+1188.71,+0
2016-07-01 14:10:00 PDT,+0,+810.344,+0,+0,+935.245,+0,+0,+1053.86,+0,+0,+1319.38,+0,+0,+1239.95,+0,+0,+1186.88,+0
2016-07-01 14:11:00 PDT,+0,+809.104,+0,+0,+933.814,+0,+0,+1052.25,+0,+0,+1317.36,+0,+0,+1238.06,+0,+0,+1185.06,+0
2016-07-01 14:12:00 PDT,+0,+807.878,+0,+0,+932.399,+0,+0,+1050.66,+0,+0,+1315.37,+0,+0,+1236.18,+0,+0,+1183.26,+0
2016-07-01 14:13:00 PDT,+0,+806.666,+0,+0,+931.001,+0,+0,+1049.08,+0,+0,+1313.4,+0,+0,+1234.33,+0,+0,+1181.49,+0
2016-07-01 14:14:00 PDT,+0,+805.468,+0,+0,+929.618,+0,+0,+1047.52,+0,+0,+1311.44,+0,+0,+1232.49,+0,+0,+1179.73,+0
2016-07-01 14:15:00 PDT,+0,+804.283,+0,+0,+928.25,+0,+0,+1045.98,+0,+0,+1309.52,+0,+0,+1230.68,+0,+0,+1178,+0
2016-07-01 14:16:00 PDT,+0,+799.862,+0,+0,+923.148,+0,+0,+1040.23,+0,+0,+1302.32,+0,+0,+1223.92,+0,+0,+1171.52,+0
2016-07-01 14:17:00 PDT,+0,+798.824,+0,+0,+921.949,+0,+0,+1038.88,+0,+0,+1300.63,+0,+0,+1222.33,+0,+0,+1170,+0
2016-07-01 14:18:00 PDT,+0,+797.797,+0,+0,+920.764,+0,+0,+1037.55,+0,+0,+1298.95,+0,+0,+1220.75,+0,+0,+1168.5,+0
2016-07-01 14:19:00 PDT,+0,+796.781,+0,+0,+919.592,+0,+0,+1036.23,+0,+0,+1297.3,+0,+0,+1219.2,+0,+0,+1167.01,+0
2016-07-01 14:20:00 PDT,+0,+795.777,+0,+0,+918.434,+0,+0,+1034.92,+0,+0,+1295.67,+0,+0,+1217.66,+0,+0,+1165.54,+0
2016-07-01 14:21:00 PDT,+0,+794.784,+0,+0,+917.287,+0,+0,+1033.63,+0,+0,+1294.05,+0,+0,+1216.14,+0,+0,+1164.09,+0
2016-07-01 14:22:00 PDT,+0,+793.801,+0,+0,+916.153,+0,+0,+1032.35,+0,+0,+1292.45,+0,+0,+1214.64,+0,+0,+1162.65,+0
2016-07-01 14:23:00 PDT,+0,+792.828,+0,+0,+915.03,+0,+0,+1031.09,+0,+0,+1290.86,+0,+0,+1213.15,+0,+0,+1161.22,+0
2016-07-01 14:24:00 PDT,+0,+791.865,+0,+0,+913.918,+0,+0,+1029.83,+0,+0,+1289.3,+0,+0,+1211.68,+0,+0,+1159.81,+0
