# file...... TESS/TESS_0000/battery_SOC.csv
# date...... Fri Mar 13 20:59:41 2020
# user...... (null)
# host...... (null)
# group..... class=battery
# property.. state_of_charge
# limit..... 0
# interval.. 60
# timestamp,EV_1,Battery_1,EV_2,Battery_2,EV_3,Battery_3,EV_4,Battery_4,EV_5,Battery_5,EV_6,Battery_6
2016-07-01 08:28:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.935223,+0,+0.953604,+1,+0.993921,+0.99672,+0.995081
2016-07-01 08:29:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.935223,+0,+0.959731,+1,+0.994501,+0.99672,+0.995081
2016-07-01 08:30:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.935223,+0,+0.965857,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:31:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.935223,+0,+0.971122,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:32:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.935223,+0,+0.976387,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:33:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.935223,+0,+0.981651,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:34:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.935223,+0,+0.986916,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:35:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.935223,+0,+0.992181,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:36:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.94135,+0,+0.992761,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:37:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.947477,+0,+0.993341,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:38:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.953604,+0,+0.993921,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:39:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.959731,+0,+0.994501,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:40:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.965857,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:41:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.971122,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:42:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.976387,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:43:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.981651,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:44:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.986916,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:45:00 PDT,+0,+0.935223,+0.996252,+0.935223,+0,+0.992181,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:46:00 PDT,+0,+0.935223,+0.996252,+0.94135,+0,+0.992761,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:47:00 PDT,+0,+0.935223,+0.996252,+0.947477,+0,+0.993341,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:48:00 PDT,+0,+0.935223,+0.996252,+0.953604,+0,+0.993921,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:49:00 PDT,+0,+0.935223,+0.996252,+0.959731,+0,+0.994501,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:50:00 PDT,+0,+0.935223,+0.996252,+0.965857,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:51:00 PDT,+0,+0.935223,+0.996252,+0.971122,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:52:00 PDT,+0,+0.935223,+0.996252,+0.976387,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:53:00 PDT,+0,+0.935223,+0.996252,+0.981651,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:54:00 PDT,+0,+0.935223,+0.996252,+0.986916,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:55:00 PDT,+0,+0.935223,+0.996252,+0.992181,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:56:00 PDT,+0,+0.94135,+0.996252,+0.992761,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:57:00 PDT,+0,+0.947477,+0.996252,+0.993341,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:58:00 PDT,+0,+0.953604,+0.996252,+0.993921,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 08:59:00 PDT,+0,+0.959731,+0.996252,+0.994501,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 09:00:00 PDT,+0,+0.965857,+0.996252,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.99672,+0.995081
2016-07-01 09:01:00 PDT,+0,+0.971122,+0.996252,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.9973,+0.995081
2016-07-01 09:02:00 PDT,+0,+0.976387,+0.996252,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.997881,+0.995081
2016-07-01 09:03:00 PDT,+0,+0.981651,+0.996252,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.998462,+0.995081
2016-07-01 09:04:00 PDT,+0,+0.986916,+0.996252,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+0.999043,+0.995081
2016-07-01 09:05:00 PDT,+0,+0.992181,+0.996252,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:06:00 PDT,+0,+0.992761,+0.996919,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:07:00 PDT,+0,+0.993341,+0.997587,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:08:00 PDT,+0,+0.993921,+0.998254,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:09:00 PDT,+0,+0.994501,+0.998921,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:10:00 PDT,+0,+0.995081,+1,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:11:00 PDT,+0,+0.995081,+1,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:12:00 PDT,+0,+0.995081,+1,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:13:00 PDT,+0,+0.995081,+1,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:14:00 PDT,+0,+0.995081,+1,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:15:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:16:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:17:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:18:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:19:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:20:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:21:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:22:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:23:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:24:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:25:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:26:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:27:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:28:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:29:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:30:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:31:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:32:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:33:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:34:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081,+1,+0.995081
2016-07-01 09:35:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:36:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:37:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:38:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:39:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:40:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:41:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:42:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:43:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:44:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:45:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:46:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:47:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:48:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:49:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+1,+0.995081
2016-07-01 09:50:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:51:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:52:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:53:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:54:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:55:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:56:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:57:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:58:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 09:59:00 PDT,+0,+0.995081,+0.999999,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:00:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:01:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:02:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:03:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:04:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:05:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:06:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:07:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:08:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:09:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:10:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:11:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:12:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:13:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:14:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:15:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:16:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:17:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:18:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:19:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:20:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:21:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:22:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:23:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:24:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:25:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:26:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:27:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:28:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:29:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:30:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:31:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:32:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:33:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:34:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:35:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:36:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:37:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:38:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:39:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:40:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:41:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:42:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:43:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:44:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:45:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:46:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:47:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:48:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:49:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:50:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:51:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:52:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:53:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:54:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:55:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:56:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:57:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:58:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 10:59:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:00:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:01:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:02:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:03:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:04:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:05:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:06:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:07:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:08:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:09:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:10:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:11:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:12:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:13:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:14:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:15:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:16:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:17:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:18:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:19:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:20:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:21:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:22:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:23:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:24:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:25:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:26:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:27:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:28:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:29:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:30:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:31:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:32:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:33:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:34:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:35:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
2016-07-01 11:36:00 PDT,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081,+0,+0.995081
