# file...... TESS/TESS_0000/total_P_Out.csv
# date...... Fri Mar 13 20:59:41 2020
# user...... (null)
# host...... (null)
# group..... class=inverter
# property.. P_Out
# limit..... 0
# interval.. 60
# timestamp,EV_inverter_1,PV_inverter_1,Bat_inverter_1,EV_inverter_2,PV_inverter_2,Bat_inverter_2,EV_inverter_3,PV_inverter_3,Bat_inverter_3,EV_inverter_4,PV_inverter_4,Bat_inverter_4,EV_inverter_5,PV_inverter_5,Bat_inverter_5,EV_inverter_6,PV_inverter_6,Bat_inverter_6
2016-07-01 14:04:00 PDT,+0,+829.221,+0,+0,+957.034,+0,+0,+1078.42,+0,+0,+1350.12,+0,+0,+1268.84,+0,+0,+1214.53,+0
2016-07-01 14:05:00 PDT,+0,+829.181,+0,+0,+956.988,+0,+0,+1078.37,+0,+0,+1350.06,+0,+0,+1268.78,+0,+0,+1214.47,+0
2016-07-01 14:06:00 PDT,+0,+829.135,+0,+0,+956.934,+0,+0,+1078.31,+0,+0,+1349.98,+0,+0,+1268.71,+0,+0,+1214.4,+0
2016-07-01 14:07:00 PDT,+0,+829.08,+0,+0,+956.872,+0,+0,+1078.24,+0,+0,+1349.89,+0,+0,+1268.63,+0,+0,+1214.32,+0
2016-07-01 14:08:00 PDT,+0,+829.019,+0,+0,+956.801,+0,+0,+1078.16,+0,+0,+1349.79,+0,+0,+1268.53,+0,+0,+1214.23,+0
2016-07-01 14:09:00 PDT,+0,+828.951,+0,+0,+956.722,+0,+0,+1078.07,+0,+0,+1349.68,+0,+0,+1268.43,+0,+0,+1214.13,+0
2016-07-01 14:10:00 PDT,+0,+828.875,+0,+0,+956.634,+0,+0,+1077.97,+0,+0,+1349.56,+0,+0,+1268.31,+0,+0,+1214.02,+0
2016-07-01 14:11:00 PDT,+0,+828.792,+0,+0,+956.538,+0,+0,+1077.86,+0,+0,+1349.42,+0,+0,+1268.18,+0,+0,+1213.9,+0
2016-07-01 14:12:00 PDT,+0,+828.701,+0,+0,+956.434,+0,+0,+1077.74,+0,+0,+1349.28,+0,+0,+1268.05,+0,+0,+1213.77,+0
2016-07-01 14:13:00 PDT,+0,+828.604,+0,+0,+956.321,+0,+0,+1077.62,+0,+0,+1349.12,+0,+0,+1267.9,+0,+0,+1213.62,+0
2016-07-01 14:14:00 PDT,+0,+828.499,+0,+0,+956.2,+0,+0,+1077.48,+0,+0,+1348.95,+0,+0,+1267.74,+0,+0,+1213.47,+0
2016-07-01 14:15:00 PDT,+0,+828.386,+0,+0,+956.07,+0,+0,+1077.33,+0,+0,+1348.76,+0,+0,+1267.56,+0,+0,+1213.3,+0
2016-07-01 14:16:00 PDT,+0,+828.267,+0,+0,+955.932,+0,+0,+1077.18,+0,+0,+1348.57,+0,+0,+1267.38,+0,+0,+1213.13,+0
2016-07-01 14:17:00 PDT,+0,+828.14,+0,+0,+955.786,+0,+0,+1077.01,+0,+0,+1348.36,+0,+0,+1267.19,+0,+0,+1212.94,+0
2016-07-01 14:18:00 PDT,+0,+828.005,+0,+0,+955.631,+0,+0,+1076.84,+0,+0,+1348.14,+0,+0,+1266.98,+0,+0,+1212.75,+0
2016-07-01 14:19:00 PDT,+0,+827.864,+0,+0,+955.467,+0,+0,+1076.65,+0,+0,+1347.91,+0,+0,+1266.76,+0,+0,+1212.54,+0
2016-07-01 14:20:00 PDT,+0,+827.714,+0,+0,+955.295,+0,+0,+1076.46,+0,+0,+1347.67,+0,+0,+1266.54,+0,+0,+1212.32,+0
2016-07-01 14:21:00 PDT,+0,+827.558,+0,+0,+955.114,+0,+0,+1076.26,+0,+0,+1347.41,+0,+0,+1266.3,+0,+0,+1212.09,+0
2016-07-01 14:22:00 PDT,+0,+827.394,+0,+0,+954.925,+0,+0,+1076.04,+0,+0,+1347.15,+0,+0,+1266.04,+0,+0,+1211.85,+0
2016-07-01 14:23:00 PDT,+0,+827.222,+0,+0,+954.727,+0,+0,+1075.82,+0,+0,+1346.87,+0,+0,+1265.78,+0,+0,+1211.6,+0
2016-07-01 14:24:00 PDT,+0,+827.043,+0,+0,+954.52,+0,+0,+1075.59,+0,+0,+1346.58,+0,+0,+1265.51,+0,+0,+1211.34,+0
2016-07-01 14:25:00 PDT,+0,+826.857,+0,+0,+954.305,+0,+0,+1075.34,+0,+0,+1346.27,+0,+0,+1265.22,+0,+0,+1211.06,+0
2016-07-01 14:26:00 PDT,+0,+826.663,+0,+0,+954.081,+0,+0,+1075.09,+0,+0,+1345.96,+0,+0,+1264.93,+0,+0,+1210.78,+0
2016-07-01 14:27:00 PDT,+0,+826.462,+0,+0,+953.849,+0,+0,+1074.83,+0,+0,+1345.63,+0,+0,+1264.62,+0,+0,+1210.48,+0
2016-07-01 14:28:00 PDT,+0,+826.253,+0,+0,+953.608,+0,+0,+1074.56,+0,+0,+1345.29,+0,+0,+1264.3,+0,+0,+1210.18,+0
2016-07-01 14:29:00 PDT,+0,+826.036,+0,+0,+953.358,+0,+0,+1074.28,+0,+0,+1344.94,+0,+0,+1263.97,+0,+0,+1209.86,+0
2016-07-01 14:30:00 PDT,+0,+825.812,+0,+0,+953.099,+0,+0,+1073.99,+0,+0,+1344.57,+0,+0,+1263.62,+0,+0,+1209.53,+0
2016-07-01 14:31:00 PDT,+0,+825.58,+0,+0,+952.832,+0,+0,+1073.68,+0,+0,+1344.19,+0,+0,+1263.27,+0,+0,+1209.19,+0
2016-07-01 14:32:00 PDT,+0,+825.341,+0,+0,+952.556,+0,+0,+1073.37,+0,+0,+1343.8,+0,+0,+1262.9,+0,+0,+1208.84,+0
2016-07-01 14:33:00 PDT,+0,+825.094,+0,+0,+952.271,+0,+0,+1073.05,+0,+0,+1343.4,+0,+0,+1262.53,+0,+0,+1208.48,+0
2016-07-01 14:34:00 PDT,+0,+824.84,+0,+0,+951.977,+0,+0,+1072.72,+0,+0,+1342.99,+0,+0,+1262.14,+0,+0,+1208.11,+0
2016-07-01 14:35:00 PDT,+0,+824.577,+0,+0,+951.674,+0,+0,+1072.38,+0,+0,+1342.56,+0,+0,+1261.74,+0,+0,+1207.73,+0
2016-07-01 14:36:00 PDT,+0,+824.308,+0,+0,+951.363,+0,+0,+1072.03,+0,+0,+1342.12,+0,+0,+1261.32,+0,+0,+1207.33,+0
2016-07-01 14:37:00 PDT,+0,+824.03,+0,+0,+951.043,+0,+0,+1071.67,+0,+0,+1341.67,+0,+0,+1260.9,+0,+0,+1206.92,+0
2016-07-01 14:38:00 PDT,+0,+823.745,+0,+0,+950.714,+0,+0,+1071.3,+0,+0,+1341.21,+0,+0,+1260.46,+0,+0,+1206.51,+0
2016-07-01 14:39:00 PDT,+0,+823.452,+0,+0,+950.375,+0,+0,+1070.92,+0,+0,+1340.73,+0,+0,+1260.01,+0,+0,+1206.08,+0
2016-07-01 14:40:00 PDT,+0,+823.151,+0,+0,+950.028,+0,+0,+1070.52,+0,+0,+1340.24,+0,+0,+1259.55,+0,+0,+1205.64,+0
2016-07-01 14:41:00 PDT,+0,+822.843,+0,+0,+949.672,+0,+0,+1070.12,+0,+0,+1339.74,+0,+0,+1259.08,+0,+0,+1205.18,+0
2016-07-01 14:42:00 PDT,+0,+822.527,+0,+0,+949.307,+0,+0,+1069.71,+0,+0,+1339.22,+0,+0,+1258.6,+0,+0,+1204.72,+0
2016-07-01 14:43:00 PDT,+0,+822.203,+0,+0,+948.934,+0,+0,+1069.29,+0,+0,+1338.69,+0,+0,+1258.1,+0,+0,+1204.25,+0
2016-07-01 14:44:00 PDT,+0,+821.871,+0,+0,+948.551,+0,+0,+1068.86,+0,+0,+1338.15,+0,+0,+1257.59,+0,+0,+1203.76,+0
2016-07-01 14:45:00 PDT,+0,+821.531,+0,+0,+948.159,+0,+0,+1068.42,+0,+0,+1337.6,+0,+0,+1257.07,+0,+0,+1203.26,+0
2016-07-01 14:46:00 PDT,+0,+821.184,+0,+0,+947.758,+0,+0,+1067.97,+0,+0,+1337.04,+0,+0,+1256.54,+0,+0,+1202.75,+0
2016-07-01 14:47:00 PDT,+0,+820.828,+0,+0,+947.347,+0,+0,+1067.5,+0,+0,+1336.46,+0,+0,+1256,+0,+0,+1202.23,+0
2016-07-01 14:48:00 PDT,+0,+820.465,+0,+0,+946.928,+0,+0,+1067.03,+0,+0,+1335.87,+0,+0,+1255.44,+0,+0,+1201.7,+0
2016-07-01 14:49:00 PDT,+0,+820.094,+0,+0,+946.5,+0,+0,+1066.55,+0,+0,+1335.26,+0,+0,+1254.87,+0,+0,+1201.16,+0
2016-07-01 14:50:00 PDT,+0,+819.715,+0,+0,+946.062,+0,+0,+1066.06,+0,+0,+1334.64,+0,+0,+1254.29,+0,+0,+1200.6,+0
2016-07-01 14:51:00 PDT,+0,+819.328,+0,+0,+945.616,+0,+0,+1065.55,+0,+0,+1334.01,+0,+0,+1253.7,+0,+0,+1200.04,+0
2016-07-01 14:52:00 PDT,+0,+818.933,+0,+0,+945.16,+0,+0,+1065.04,+0,+0,+1333.37,+0,+0,+1253.1,+0,+0,+1199.46,+0
2016-07-01 14:53:00 PDT,+0,+818.53,+0,+0,+944.695,+0,+0,+1064.51,+0,+0,+1332.72,+0,+0,+1252.48,+0,+0,+1198.87,+0
2016-07-01 14:54:00 PDT,+0,+818.119,+0,+0,+944.221,+0,+0,+1063.98,+0,+0,+1332.05,+0,+0,+1251.85,+0,+0,+1198.27,+0
2016-07-01 14:55:00 PDT,+0,+817.7,+0,+0,+943.737,+0,+0,+1063.44,+0,+0,+1331.36,+0,+0,+1251.21,+0,+0,+1197.65,+0
2016-07-01 14:56:00 PDT,+0,+817.273,+0,+0,+943.244,+0,+0,+1062.88,+0,+0,+1330.67,+0,+0,+1250.56,+0,+0,+1197.03,+0
2016-07-01 14:57:00 PDT,+0,+816.838,+0,+0,+942.742,+0,+0,+1062.31,+0,+0,+1329.96,+0,+0,+1249.89,+0,+0,+1196.39,+0
2016-07-01 14:58:00 PDT,+0,+816.395,+0,+0,+942.231,+0,+0,+1061.74,+0,+0,+1329.24,+0,+0,+1249.21,+0,+0,+1195.74,+0
2016-07-01 14:59:00 PDT,+0,+815.944,+0,+0,+941.71,+0,+0,+1061.15,+0,+0,+1328.5,+0,+0,+1248.52,+0,+0,+1195.08,+0
2016-07-01 15:00:00 PDT,+0,+815.485,+0,+0,+941.18,+0,+0,+1060.55,+0,+0,+1327.76,+0,+0,+1247.82,+0,+0,+1194.41,+0
2016-07-01 15:01:00 PDT,+0,+814.8,+0,+0,+940.39,+0,+0,+1059.66,+0,+0,+1326.64,+0,+0,+1246.77,+0,+0,+1193.4,+0
2016-07-01 15:02:00 PDT,+0,+814.115,+0,+0,+939.599,+0,+0,+1058.77,+0,+0,+1325.53,+0,+0,+1245.73,+0,+0,+1192.4,+0
2016-07-01 15:03:00 PDT,+0,+813.446,+0,+0,+938.827,+0,+0,+1057.9,+0,+0,+1324.44,+0,+0,+1244.7,+0,+0,+1191.42,+0
2016-07-01 15:04:00 PDT,+0,+812.758,+0,+0,+938.033,+0,+0,+1057.01,+0,+0,+1323.32,+0,+0,+1243.65,+0,+0,+1190.41,+0
2016-07-01 15:05:00 PDT,+0,+812.051,+0,+0,+937.218,+0,+0,+1056.09,+0,+0,+1322.17,+0,+0,+1242.57,+0,+0,+1189.38,+0
2016-07-01 15:06:00 PDT,+0,+811.361,+0,+0,+936.421,+0,+0,+1055.19,+0,+0,+1321.04,+0,+0,+1241.51,+0,+0,+1188.37,+0
2016-07-01 15:07:00 PDT,+0,+810.686,+0,+0,+935.641,+0,+0,+1054.31,+0,+0,+1319.94,+0,+0,+1240.48,+0,+0,+1187.38,+0
2016-07-01 15:08:00 PDT,+0,+809.993,+0,+0,+934.842,+0,+0,+1053.41,+0,+0,+1318.81,+0,+0,+1239.42,+0,+0,+1186.36,+0
2016-07-01 15:09:00 PDT,+0,+809.285,+0,+0,+934.025,+0,+0,+1052.49,+0,+0,+1317.66,+0,+0,+1238.33,+0,+0,+1185.33,+0
2016-07-01 15:10:00 PDT,+0,+808.59,+0,+0,+933.223,+0,+0,+1051.59,+0,+0,+1316.53,+0,+0,+1237.27,+0,+0,+1184.31,+0
2016-07-01 15:11:00 PDT,+0,+807.907,+0,+0,+932.435,+0,+0,+1050.7,+0,+0,+1315.42,+0,+0,+1236.23,+0,+0,+1183.31,+0
2016-07-01 15:12:00 PDT,+0,+807.21,+0,+0,+931.63,+0,+0,+1049.79,+0,+0,+1314.28,+0,+0,+1235.16,+0,+0,+1182.29,+0
2016-07-01 15:13:00 PDT,+0,+806.511,+0,+0,+930.824,+0,+0,+1048.88,+0,+0,+1313.15,+0,+0,+1234.09,+0,+0,+1181.26,+0
2016-07-01 15:14:00 PDT,+0,+805.801,+0,+0,+930.004,+0,+0,+1047.96,+0,+0,+1311.99,+0,+0,+1233,+0,+0,+1180.22,+0
2016-07-01 15:15:00 PDT,+0,+805.101,+0,+0,+929.196,+0,+0,+1047.05,+0,+0,+1310.85,+0,+0,+1231.93,+0,+0,+1179.2,+0
2016-07-01 15:16:00 PDT,+0,+804.409,+0,+0,+928.397,+0,+0,+1046.15,+0,+0,+1309.72,+0,+0,+1230.87,+0,+0,+1178.18,+0
2016-07-01 15:17:00 PDT,+0,+803.705,+0,+0,+927.585,+0,+0,+1045.24,+0,+0,+1308.58,+0,+0,+1229.8,+0,+0,+1177.15,+0
2016-07-01 15:18:00 PDT,+0,+802.993,+0,+0,+926.763,+0,+0,+1044.31,+0,+0,+1307.42,+0,+0,+1228.71,+0,+0,+1176.11,+0
2016-07-01 15:19:00 PDT,+0,+802.295,+0,+0,+925.958,+0,+0,+1043.4,+0,+0,+1306.28,+0,+0,+1227.64,+0,+0,+1175.09,+0
2016-07-01 15:20:00 PDT,+0,+801.589,+0,+0,+925.142,+0,+0,+1042.48,+0,+0,+1305.13,+0,+0,+1226.56,+0,+0,+1174.05,+0
2016-07-01 15:21:00 PDT,+0,+800.875,+0,+0,+924.318,+0,+0,+1041.55,+0,+0,+1303.97,+0,+0,+1225.47,+0,+0,+1173.01,+0
2016-07-01 15:22:00 PDT,+0,+800.171,+0,+0,+923.506,+0,+0,+1040.64,+0,+0,+1302.82,+0,+0,+1224.39,+0,+0,+1171.98,+0
2016-07-01 15:23:00 PDT,+0,+799.456,+0,+0,+922.681,+0,+0,+1039.71,+0,+0,+1301.66,+0,+0,+1223.3,+0,+0,+1170.93,+0
2016-07-01 15:24:00 PDT,+0,+798.749,+0,+0,+921.865,+0,+0,+1038.79,+0,+0,+1300.51,+0,+0,+1222.21,+0,+0,+1169.9,+0
2016-07-01 15:25:00 PDT,+0,+798.036,+0,+0,+921.042,+0,+0,+1037.86,+0,+0,+1299.35,+0,+0,+1221.12,+0,+0,+1168.85,+0
2016-07-01 15:26:00 PDT,+0,+797.319,+0,+0,+920.215,+0,+0,+1036.93,+0,+0,+1298.18,+0,+0,+1220.03,+0,+0,+1167.8,+0
2016-07-01 15:27:00 PDT,+0,+796.607,+0,+0,+919.392,+0,+0,+1036,+0,+0,+1297.02,+0,+0,+1218.94,+0,+0,+1166.76,+0
2016-07-01 15:28:00 PDT,+0,+795.89,+0,+0,+918.565,+0,+0,+1035.07,+0,+0,+1295.85,+0,+0,+1217.84,+0,+0,+1165.71,+0
2016-07-01 15:29:00 PDT,+0,+795.171,+0,+0,+917.735,+0,+0,+1034.14,+0,+0,+1294.68,+0,+0,+1216.74,+0,+0,+1164.65,+0
2016-07-01 15:30:00 PDT,+0,+794.452,+0,+0,+916.906,+0,+0,+1033.2,+0,+0,+1293.51,+0,+0,+1215.64,+0,+0,+1163.6,+0
2016-07-01 15:31:00 PDT,+0,+793.732,+0,+0,+916.075,+0,+0,+1032.26,+0,+0,+1292.34,+0,+0,+1214.54,+0,+0,+1162.55,+0
2016-07-01 15:32:00 PDT,+0,+793.01,+0,+0,+915.241,+0,+0,+1031.32,+0,+0,+1291.16,+0,+0,+1213.43,+0,+0,+1161.49,+0
2016-07-01 15:33:00 PDT,+0,+792.286,+0,+0,+914.406,+0,+0,+1030.38,+0,+0,+1289.99,+0,+0,+1212.32,+0,+0,+1160.43,+0
2016-07-01 15:34:00 PDT,+0,+791.561,+0,+0,+913.569,+0,+0,+1029.44,+0,+0,+1288.81,+0,+0,+1211.22,+0,+0,+1159.37,+0
2016-07-01 15:35:00 PDT,+0,+790.835,+0,+0,+912.731,+0,+0,+1028.5,+0,+0,+1287.62,+0,+0,+1210.1,+0,+0,+1158.3,+0
2016-07-01 15:36:00 PDT,+0,+790.111,+0,+0,+911.895,+0,+0,+1027.56,+0,+0,+1286.44,+0,+0,+1209,+0,+0,+1157.24,+0
2016-07-01 15:37:00 PDT,+0,+789.382,+0,+0,+911.055,+0,+0,+1026.61,+0,+0,+1285.26,+0,+0,+1207.88,+0,+0,+1156.18,+0
2016-07-01 15:38:00 PDT,+0,+788.648,+0,+0,+910.207,+0,+0,+1025.65,+0,+0,+1284.06,+0,+0,+1206.76,+0,+0,+1155.1,+0
2016-07-01 15:39:00 PDT,+0,+787.916,+0,+0,+909.362,+0,+0,+1024.7,+0,+0,+1282.87,+0,+0,+1205.64,+0,+0,+1154.03,+0
2016-07-01 15:40:00 PDT,+0,+787.188,+0,+0,+908.522,+0,+0,+1023.75,+0,+0,+1281.68,+0,+0,+1204.52,+0,+0,+1152.96,+0
2016-07-01 15:41:00 PDT,+0,+786.454,+0,+0,+907.675,+0,+0,+1022.8,+0,+0,+1280.49,+0,+0,+1203.4,+0,+0,+1151.89,+0
2016-07-01 15:42:00 PDT,+0,+785.711,+0,+0,+906.817,+0,+0,+1021.83,+0,+0,+1279.28,+0,+0,+1202.26,+0,+0,+1150.8,+0
2016-07-01 15:43:00 PDT,+0,+784.972,+0,+0,+905.965,+0,+0,+1020.87,+0,+0,+1278.08,+0,+0,+1201.13,+0,+0,+1149.72,+0
2016-07-01 15:44:00 PDT,+0,+784.233,+0,+0,+905.111,+0,+0,+1019.91,+0,+0,+1276.87,+0,+0,+1200,+0,+0,+1148.63,+0
2016-07-01 15:45:00 PDT,+0,+783.5,+0,+0,+904.266,+0,+0,+1018.96,+0,+0,+1275.68,+0,+0,+1198.88,+0,+0,+1147.56,+0
2016-07-01 15:46:00 PDT,+0,+782.748,+0,+0,+903.398,+0,+0,+1017.98,+0,+0,+1274.46,+0,+0,+1197.73,+0,+0,+1146.46,+0
2016-07-01 15:47:00 PDT,+0,+782.003,+0,+0,+902.538,+0,+0,+1017.01,+0,+0,+1273.24,+0,+0,+1196.59,+0,+0,+1145.37,+0
2016-07-01 15:48:00 PDT,+0,+781.268,+0,+0,+901.689,+0,+0,+1016.05,+0,+0,+1272.05,+0,+0,+1195.46,+0,+0,+1144.29,+0
2016-07-01 15:49:00 PDT,+0,+780.52,+0,+0,+900.826,+0,+0,+1015.08,+0,+0,+1270.83,+0,+0,+1194.32,+0,+0,+1143.2,+0
2016-07-01 15:50:00 PDT,+0,+779.759,+0,+0,+899.947,+0,+0,+1014.09,+0,+0,+1269.59,+0,+0,+1193.15,+0,+0,+1142.08,+0
2016-07-01 15:51:00 PDT,+0,+779.007,+0,+0,+899.079,+0,+0,+1013.11,+0,+0,+1268.36,+0,+0,+1192,+0,+0,+1140.98,+0
2016-07-01 15:52:00 PDT,+0,+778.253,+0,+0,+898.21,+0,+0,+1012.13,+0,+0,+1267.14,+0,+0,+1190.85,+0,+0,+1139.88,+0
2016-07-01 15:53:00 PDT,+0,+777.511,+0,+0,+897.353,+0,+0,+1011.17,+0,+0,+1265.93,+0,+0,+1189.72,+0,+0,+1138.79,+0
2016-07-01 15:54:00 PDT,+0,+776.74,+0,+0,+896.463,+0,+0,+1010.17,+0,+0,+1264.67,+0,+0,+1188.54,+0,+0,+1137.66,+0
2016-07-01 15:55:00 PDT,+0,+775.995,+0,+0,+895.604,+0,+0,+1009.2,+0,+0,+1263.46,+0,+0,+1187.4,+0,+0,+1136.57,+0
2016-07-01 15:56:00 PDT,+0,+775.219,+0,+0,+894.708,+0,+0,+1008.19,+0,+0,+1262.2,+0,+0,+1186.21,+0,+0,+1135.43,+0
2016-07-01 15:57:00 PDT,+0,+774.455,+0,+0,+893.826,+0,+0,+1007.19,+0,+0,+1260.95,+0,+0,+1185.04,+0,+0,+1134.31,+0
2016-07-01 15:58:00 PDT,+0,+773.689,+0,+0,+892.943,+0,+0,+1006.2,+0,+0,+1259.71,+0,+0,+1183.87,+0,+0,+1133.19,+0
2016-07-01 15:59:00 PDT,+0,+772.939,+0,+0,+892.077,+0,+0,+1005.22,+0,+0,+1258.48,+0,+0,+1182.72,+0,+0,+1132.09,+0
2016-07-01 16:00:00 PDT,+0,+772.17,+0,+0,+891.189,+0,+0,+1004.22,+0,+0,+1257.23,+0,+0,+1181.54,+0,+0,+1130.97,+0
2016-07-01 16:01:00 PDT,+0,+771.856,+0,+0,+890.826,+0,+0,+1003.81,+0,+0,+1256.72,+0,+0,+1181.06,+0,+0,+1130.51,+0
2016-07-01 16:02:00 PDT,+0,+771.559,+0,+0,+890.484,+0,+0,+1003.43,+0,+0,+1256.24,+0,+0,+1180.61,+0,+0,+1130.07,+0
2016-07-01 16:03:00 PDT,+0,+771.279,+0,+0,+890.16,+0,+0,+1003.06,+0,+0,+1255.78,+0,+0,+1180.18,+0,+0,+1129.66,+0
2016-07-01 16:04:00 PDT,+0,+770.942,+0,+0,+889.772,+0,+0,+1002.63,+0,+0,+1255.23,+0,+0,+1179.66,+0,+0,+1129.17,+0
2016-07-01 16:05:00 PDT,+0,+770.549,+0,+0,+889.319,+0,+0,+1002.11,+0,+0,+1254.59,+0,+0,+1179.06,+0,+0,+1128.59,+0
2016-07-01 16:06:00 PDT,+0,+770.173,+0,+0,+888.885,+0,+0,+1001.63,+0,+0,+1253.98,+0,+0,+1178.49,+0,+0,+1128.04,+0
2016-07-01 16:07:00 PDT,+0,+769.814,+0,+0,+888.47,+0,+0,+1001.16,+0,+0,+1253.4,+0,+0,+1177.94,+0,+0,+1127.51,+0
2016-07-01 16:08:00 PDT,+0,+769.362,+0,+0,+887.948,+0,+0,+1000.57,+0,+0,+1252.66,+0,+0,+1177.25,+0,+0,+1126.85,+0
2016-07-01 16:09:00 PDT,+0,+768.926,+0,+0,+887.445,+0,+0,+1000,+0,+0,+1251.95,+0,+0,+1176.58,+0,+0,+1126.21,+0
2016-07-01 16:10:00 PDT,+0,+768.507,+0,+0,+886.961,+0,+0,+999.458,+0,+0,+1251.27,+0,+0,+1175.94,+0,+0,+1125.6,+0
2016-07-01 16:11:00 PDT,+0,+768.031,+0,+0,+886.412,+0,+0,+998.84,+0,+0,+1250.49,+0,+0,+1175.21,+0,+0,+1124.9,+0
2016-07-01 16:12:00 PDT,+0,+767.536,+0,+0,+885.841,+0,+0,+998.196,+0,+0,+1249.69,+0,+0,+1174.45,+0,+0,+1124.18,+0
2016-07-01 16:13:00 PDT,+0,+766.948,+0,+0,+885.162,+0,+0,+997.431,+0,+0,+1248.73,+0,+0,+1173.55,+0,+0,+1123.32,+0
2016-07-01 16:14:00 PDT,+0,+766.449,+0,+0,+884.586,+0,+0,+996.782,+0,+0,+1247.92,+0,+0,+1172.79,+0,+0,+1122.59,+0
2016-07-01 16:15:00 PDT,+0,+765.93,+0,+0,+883.987,+0,+0,+996.107,+0,+0,+1247.07,+0,+0,+1171.99,+0,+0,+1121.83,+0
2016-07-01 16:16:00 PDT,+0,+765.354,+0,+0,+883.322,+0,+0,+995.358,+0,+0,+1246.13,+0,+0,+1171.11,+0,+0,+1120.98,+0
2016-07-01 16:17:00 PDT,+0,+764.722,+0,+0,+882.593,+0,+0,+994.537,+0,+0,+1245.11,+0,+0,+1170.15,+0,+0,+1120.06,+0
2016-07-01 16:18:00 PDT,+0,+764.106,+0,+0,+881.883,+0,+0,+993.736,+0,+0,+1244.1,+0,+0,+1169.2,+0,+0,+1119.16,+0
2016-07-01 16:19:00 PDT,+0,+763.506,+0,+0,+881.19,+0,+0,+992.955,+0,+0,+1243.13,+0,+0,+1168.29,+0,+0,+1118.28,+0
2016-07-01 16:20:00 PDT,+0,+762.85,+0,+0,+880.432,+0,+0,+992.102,+0,+0,+1242.06,+0,+0,+1167.28,+0,+0,+1117.32,+0
2016-07-01 16:21:00 PDT,+0,+762.137,+0,+0,+879.61,+0,+0,+991.175,+0,+0,+1240.9,+0,+0,+1166.19,+0,+0,+1116.27,+0
2016-07-01 16:22:00 PDT,+0,+761.44,+0,+0,+878.805,+0,+0,+990.268,+0,+0,+1239.76,+0,+0,+1165.12,+0,+0,+1115.25,+0
2016-07-01 16:23:00 PDT,+0,+760.758,+0,+0,+878.018,+0,+0,+989.381,+0,+0,+1238.65,+0,+0,+1164.08,+0,+0,+1114.25,+0
2016-07-01 16:24:00 PDT,+0,+760.02,+0,+0,+877.166,+0,+0,+988.421,+0,+0,+1237.45,+0,+0,+1162.95,+0,+0,+1113.17,+0
2016-07-01 16:25:00 PDT,+0,+759.225,+0,+0,+876.249,+0,+0,+987.387,+0,+0,+1236.16,+0,+0,+1161.74,+0,+0,+1112.01,+0
2016-07-01 16:26:00 PDT,+0,+758.445,+0,+0,+875.349,+0,+0,+986.373,+0,+0,+1234.89,+0,+0,+1160.54,+0,+0,+1110.86,+0
2016-07-01 16:27:00 PDT,+0,+757.644,+0,+0,+874.425,+0,+0,+985.332,+0,+0,+1233.58,+0,+0,+1159.32,+0,+0,+1109.69,+0
2016-07-01 16:28:00 PDT,+0,+756.823,+0,+0,+873.476,+0,+0,+984.263,+0,+0,+1232.24,+0,+0,+1158.06,+0,+0,+1108.49,+0
2016-07-01 16:29:00 PDT,+0,+756.016,+0,+0,+872.545,+0,+0,+983.213,+0,+0,+1230.93,+0,+0,+1156.82,+0,+0,+1107.31,+0
2016-07-01 16:30:00 PDT,+0,+755.116,+0,+0,+871.507,+0,+0,+982.044,+0,+0,+1229.47,+0,+0,+1155.45,+0,+0,+1105.99,+0
2016-07-01 16:31:00 PDT,+0,+754.231,+0,+0,+870.485,+0,+0,+980.892,+0,+0,+1228.02,+0,+0,+1154.09,+0,+0,+1104.69,+0
2016-07-01 16:32:00 PDT,+0,+753.36,+0,+0,+869.479,+0,+0,+979.759,+0,+0,+1226.61,+0,+0,+1152.76,+0,+0,+1103.42,+0
2016-07-01 16:33:00 PDT,+0,+752.431,+0,+0,+868.408,+0,+0,+978.552,+0,+0,+1225.09,+0,+0,+1151.34,+0,+0,+1102.06,+0
2016-07-01 16:34:00 PDT,+0,+751.446,+0,+0,+867.27,+0,+0,+977.27,+0,+0,+1223.49,+0,+0,+1149.83,+0,+0,+1100.61,+0
2016-07-01 16:35:00 PDT,+0,+750.509,+0,+0,+866.189,+0,+0,+976.052,+0,+0,+1221.96,+0,+0,+1148.4,+0,+0,+1099.24,+0
2016-07-01 16:36:00 PDT,+0,+749.48,+0,+0,+865.001,+0,+0,+974.713,+0,+0,+1220.29,+0,+0,+1146.82,+0,+0,+1097.73,+0
2016-07-01 16:37:00 PDT,+0,+748.463,+0,+0,+863.828,+0,+0,+973.391,+0,+0,+1218.63,+0,+0,+1145.27,+0,+0,+1096.24,+0
2016-07-01 16:38:00 PDT,+0,+747.459,+0,+0,+862.67,+0,+0,+972.086,+0,+0,+1217,+0,+0,+1143.73,+0,+0,+1094.77,+0
2016-07-01 16:39:00 PDT,+0,+746.363,+0,+0,+861.404,+0,+0,+970.66,+0,+0,+1215.21,+0,+0,+1142.05,+0,+0,+1093.17,+0
2016-07-01 16:40:00 PDT,+0,+745.278,+0,+0,+860.153,+0,+0,+969.25,+0,+0,+1213.45,+0,+0,+1140.39,+0,+0,+1091.58,+0
2016-07-01 16:41:00 PDT,+0,+744.171,+0,+0,+858.874,+0,+0,+967.809,+0,+0,+1211.64,+0,+0,+1138.7,+0,+0,+1089.96,+0
