,DA,RT
1/3/16 10:19,35.66393,35.66393
1/3/16 10:24,35.66393,35.66393
1/3/16 10:29,35.66393,35.66393
1/3/16 10:34,35.66393,35.66393
1/3/16 10:39,35.66393,35.66393
1/3/16 10:44,35.66393,35.66393
1/3/16 10:49,35.66393,35.66393
1/3/16 10:54,35.66393,35.66393
1/3/16 10:59,32.20008,32.20008
1/3/16 11:04,32.20008,32.20008
1/3/16 11:09,32.20008,32.20008
1/3/16 11:14,32.20008,32.20008
1/3/16 11:19,32.20008,32.20008
1/3/16 11:24,32.20008,32.20008
1/3/16 11:29,32.20008,32.20008
1/3/16 11:34,32.20008,32.20008
1/3/16 11:39,32.20008,32.20008
1/3/16 11:44,32.20008,32.20008
1/3/16 11:49,32.20008,32.20008
1/3/16 11:54,32.20008,32.20008
1/3/16 11:59,31.49689,31.49689
1/3/16 12:04,31.49689,31.49689
1/3/16 12:09,31.49689,31.49689
1/3/16 12:14,31.49689,31.49689
1/3/16 12:19,31.49689,31.49689
1/3/16 12:24,31.49689,31.49689
1/3/16 12:29,31.49689,31.49689
1/3/16 12:34,31.49689,31.49689
1/3/16 12:39,31.49689,31.49689
1/3/16 12:44,31.49689,31.49689
1/3/16 12:49,31.49689,31.49689
1/3/16 12:54,31.49689,31.49689
1/3/16 12:59,34.38006,34.38006
1/3/16 13:04,34.38006,34.38006
1/3/16 13:09,34.38006,34.38006
1/3/16 13:14,34.38006,34.38006
1/3/16 13:19,34.38006,34.38006
1/3/16 13:24,34.38006,34.38006
1/3/16 13:29,34.38006,34.38006
1/3/16 13:34,34.38006,34.38006
1/3/16 13:39,34.38006,34.38006
1/3/16 13:44,34.38006,34.38006
1/3/16 13:49,34.38006,34.38006
1/3/16 13:54,34.38006,34.38006
1/3/16 13:59,35.37748,35.37748
1/3/16 14:04,35.37748,35.37748
1/3/16 14:09,35.37748,35.37748
1/3/16 14:14,35.37748,35.37748
1/3/16 14:19,35.37748,35.37748
1/3/16 14:24,35.37748,35.37748
1/3/16 14:29,35.37748,35.37748
1/3/16 14:34,35.37748,35.37748
1/3/16 14:39,35.37748,35.37748
1/3/16 14:44,35.37748,35.37748
1/3/16 14:49,35.37748,35.37748
1/3/16 14:54,35.37748,35.37748
1/3/16 14:59,42.53389,42.53389
1/3/16 15:04,42.53389,42.53389
1/3/16 15:09,42.53389,42.53389
1/3/16 15:14,42.53389,42.53389
1/3/16 15:19,42.53389,42.53389
1/3/16 15:24,42.53389,42.53389
1/3/16 15:29,42.53389,42.53389
1/3/16 15:34,42.53389,42.53389
1/3/16 15:39,42.53389,42.53389
1/3/16 15:44,42.53389,42.53389
1/3/16 15:49,42.53389,42.53389
1/3/16 15:54,42.53389,42.53389
1/3/16 15:59,54.64464,54.64464
1/3/16 16:04,54.64464,54.64464
1/3/16 16:09,54.64464,54.64464
1/3/16 16:14,54.64464,54.64464
1/3/16 16:19,54.64464,54.64464
1/3/16 16:24,54.64464,54.64464
1/3/16 16:29,54.64464,54.64464
1/3/16 16:34,54.64464,54.64464
1/3/16 16:39,54.64464,54.64464
1/3/16 16:44,54.64464,54.64464
1/3/16 16:49,54.64464,54.64464
1/3/16 16:54,54.64464,54.64464
1/3/16 16:59,79.37976,79.37976
1/3/16 17:04,79.37976,79.37976
1/3/16 17:09,79.37976,79.37976
1/3/16 17:14,79.37976,79.37976
1/3/16 17:19,79.37976,79.37976
1/3/16 17:24,79.37976,79.37976
1/3/16 17:29,79.37976,79.37976
1/3/16 17:34,79.37976,79.37976
1/3/16 17:39,79.37976,79.37976
1/3/16 17:44,79.37976,79.37976
1/3/16 17:49,79.37976,79.37976
1/3/16 17:54,79.37976,79.37976
1/3/16 17:59,84.5129,84.5129
1/3/16 18:04,84.5129,84.5129
1/3/16 18:09,84.5129,84.5129
1/3/16 18:14,84.5129,84.5129
1/3/16 18:19,84.5129,84.5129
1/3/16 18:24,84.5129,84.5129
1/3/16 18:29,84.5129,84.5129
1/3/16 18:34,84.5129,84.5129
1/3/16 18:39,84.5129,84.5129
1/3/16 18:44,84.5129,84.5129
1/3/16 18:49,84.5129,84.5129
1/3/16 18:54,84.5129,84.5129
1/3/16 18:59,71.13312,71.13312
1/3/16 19:04,71.13312,71.13312
1/3/16 19:09,71.13312,71.13312
1/3/16 19:14,71.13312,71.13312
1/3/16 19:19,71.13312,71.13312
1/3/16 19:24,71.13312,71.13312
1/3/16 19:29,71.13312,71.13312
1/3/16 19:34,71.13312,71.13312
1/3/16 19:39,71.13312,71.13312
1/3/16 19:44,71.13312,71.13312
1/3/16 19:49,71.13312,71.13312
1/3/16 19:54,71.13312,71.13312
1/3/16 19:59,64.45251,64.45251
1/3/16 20:04,64.45251,64.45251
1/3/16 20:09,64.45251,64.45251
1/3/16 20:14,64.45251,64.45251
1/3/16 20:19,64.45251,64.45251
1/3/16 20:24,64.45251,64.45251
1/3/16 20:29,64.45251,64.45251
1/3/16 20:34,64.45251,64.45251
1/3/16 20:39,64.45251,64.45251
1/3/16 20:44,64.45251,64.45251
1/3/16 20:49,64.45251,64.45251
1/3/16 20:54,64.45251,64.45251
1/3/16 20:59,56.15425,56.15425
1/3/16 21:04,56.15425,56.15425
1/3/16 21:09,56.15425,56.15425
1/3/16 21:14,56.15425,56.15425
1/3/16 21:19,56.15425,56.15425
1/3/16 21:24,56.15425,56.15425
1/3/16 21:29,56.15425,56.15425
1/3/16 21:34,56.15425,56.15425
1/3/16 21:39,56.15425,56.15425
1/3/16 21:44,56.15425,56.15425
1/3/16 21:49,56.15425,56.15425
1/3/16 21:54,56.15425,56.15425
1/3/16 21:59,49.6694,49.6694
1/3/16 22:04,49.6694,49.6694
1/3/16 22:09,49.6694,49.6694
1/3/16 22:14,49.6694,49.6694
1/3/16 22:19,49.6694,49.6694
1/3/16 22:24,49.6694,49.6694
1/3/16 22:29,49.6694,49.6694
1/3/16 22:34,49.6694,49.6694
1/3/16 22:39,49.6694,49.6694
1/3/16 22:44,49.6694,49.6694
1/3/16 22:49,49.6694,49.6694
1/3/16 22:54,49.6694,49.6694
1/3/16 22:59,44.59473,44.59473
1/3/16 23:04,44.59473,44.59473
1/3/16 23:09,44.59473,44.59473
1/3/16 23:14,44.59473,44.59473
1/3/16 23:19,44.59473,44.59473
1/3/16 23:24,44.59473,44.59473
1/3/16 23:29,44.59473,44.59473
1/3/16 23:34,44.59473,44.59473
1/3/16 23:39,44.59473,44.59473
1/3/16 23:44,44.59473,44.59473
1/3/16 23:49,44.59473,44.59473
1/3/16 23:54,44.59473,44.59473
1/3/16 23:59,43.36906,43.36906
1/4/16 0:04,43.36906,43.36906
1/4/16 0:09,43.36906,43.36906
1/4/16 0:14,43.36906,43.36906
1/4/16 0:19,43.36906,43.36906
1/4/16 0:24,43.36906,43.36906
1/4/16 0:29,43.36906,43.36906
1/4/16 0:34,43.36906,43.36906
1/4/16 0:39,43.36906,43.36906
1/4/16 0:44,43.36906,43.36906
1/4/16 0:49,43.36906,43.36906
1/4/16 0:54,43.36906,43.36906
1/4/16 0:59,41.78927,41.78927
1/4/16 1:04,41.78927,41.78927
1/4/16 1:09,41.78927,41.78927
1/4/16 1:14,41.78927,41.78927
1/4/16 1:19,41.78927,41.78927
1/4/16 1:24,41.78927,41.78927
1/4/16 1:29,41.78927,41.78927
1/4/16 1:34,41.78927,41.78927
1/4/16 1:39,41.78927,41.78927
1/4/16 1:44,41.78927,41.78927
1/4/16 1:49,41.78927,41.78927
1/4/16 1:54,41.78927,41.78927
1/4/16 1:59,42.19033,42.19033
1/4/16 2:04,42.19033,42.19033
1/4/16 2:09,42.19033,42.19033
1/4/16 2:14,42.19033,42.19033
1/4/16 2:19,42.19033,42.19033
1/4/16 2:24,42.19033,42.19033
1/4/16 2:29,42.19033,42.19033
1/4/16 2:34,42.19033,42.19033
1/4/16 2:39,42.19033,42.19033
1/4/16 2:44,42.19033,42.19033
1/4/16 2:49,42.19033,42.19033
1/4/16 2:54,42.19033,42.19033
1/4/16 2:59,42.73384,42.73384
1/4/16 3:04,42.73384,42.73384
1/4/16 3:09,42.73384,42.73384
1/4/16 3:14,42.73384,42.73384
1/4/16 3:19,42.73384,42.73384
1/4/16 3:24,42.73384,42.73384
1/4/16 3:29,42.73384,42.73384
1/4/16 3:34,42.73384,42.73384
1/4/16 3:39,42.73384,42.73384
1/4/16 3:44,42.73384,42.73384
1/4/16 3:49,42.73384,42.73384
1/4/16 3:54,42.73384,42.73384
1/4/16 3:59,43.63443,43.63443
1/4/16 4:04,43.63443,43.63443
1/4/16 4:09,43.63443,43.63443
1/4/16 4:14,43.63443,43.63443
1/4/16 4:19,43.63443,43.63443
1/4/16 4:24,43.63443,43.63443
1/4/16 4:29,43.63443,43.63443
1/4/16 4:34,43.63443,43.63443
1/4/16 4:39,43.63443,43.63443
1/4/16 4:44,43.63443,43.63443
1/4/16 4:49,43.63443,43.63443
1/4/16 4:54,43.63443,43.63443
1/4/16 4:59,48.25687,48.25687
1/4/16 5:04,48.25687,48.25687
1/4/16 5:09,48.25687,48.25687
1/4/16 5:14,48.25687,48.25687
1/4/16 5:19,48.25687,48.25687
1/4/16 5:24,48.25687,48.25687
1/4/16 5:29,48.25687,48.25687
1/4/16 5:34,48.25687,48.25687
1/4/16 5:39,48.25687,48.25687
1/4/16 5:44,48.25687,48.25687
1/4/16 5:49,48.25687,48.25687
1/4/16 5:54,48.25687,48.25687
1/4/16 5:59,62.14673,62.14673
1/4/16 6:04,62.14673,62.14673
1/4/16 6:09,62.14673,62.14673
1/4/16 6:14,62.14673,62.14673
1/4/16 6:19,62.14673,62.14673
1/4/16 6:24,62.14673,62.14673
1/4/16 6:29,62.14673,62.14673
1/4/16 6:34,62.14673,62.14673
1/4/16 6:39,62.14673,62.14673
1/4/16 6:44,62.14673,62.14673
1/4/16 6:49,62.14673,62.14673
1/4/16 6:54,62.14673,62.14673
1/4/16 6:59,54.04941,54.04941
1/4/16 7:04,54.04941,54.04941
1/4/16 7:09,54.04941,54.04941
1/4/16 7:14,54.04941,54.04941
1/4/16 7:19,54.04941,54.04941
1/4/16 7:24,54.04941,54.04941
1/4/16 7:29,54.04941,54.04941
1/4/16 7:34,54.04941,54.04941
1/4/16 7:39,54.04941,54.04941
1/4/16 7:44,54.04941,54.04941
1/4/16 7:49,54.04941,54.04941
1/4/16 7:54,54.04941,54.04941
1/4/16 7:59,47.21964,47.21964
1/4/16 8:04,47.21964,47.21964
1/4/16 8:09,47.21964,47.21964
1/4/16 8:14,47.21964,47.21964
1/4/16 8:19,47.21964,47.21964
1/4/16 8:24,47.21964,47.21964
1/4/16 8:29,47.21964,47.21964
1/4/16 8:34,47.21964,47.21964
1/4/16 8:39,47.21964,47.21964
1/4/16 8:44,47.21964,47.21964
1/4/16 8:49,47.21964,47.21964
1/4/16 8:54,47.21964,47.21964
1/4/16 8:59,38.34773,38.34773
1/4/16 9:04,38.34773,38.34773
1/4/16 9:09,38.34773,38.34773
1/4/16 9:14,38.34773,38.34773
1/4/16 9:19,38.34773,38.34773
1/4/16 9:24,38.34773,38.34773
1/4/16 9:29,38.34773,38.34773
1/4/16 9:34,38.34773,38.34773
1/4/16 9:39,38.34773,38.34773
1/4/16 9:44,38.34773,38.34773
1/4/16 9:49,38.34773,38.34773
1/4/16 9:54,38.34773,38.34773
1/4/16 9:59,35.37909,35.37909
1/4/16 10:04,35.37909,35.37909
1/4/16 10:09,35.37909,35.37909
1/4/16 10:14,35.37909,35.37909
1/4/16 10:19,35.37909,35.37909
1/4/16 10:24,35.37909,35.37909
1/4/16 10:29,35.37909,35.37909
1/4/16 10:34,35.37909,35.37909
1/4/16 10:39,35.37909,35.37909
1/4/16 10:44,35.37909,35.37909
1/4/16 10:49,35.37909,35.37909
1/4/16 10:54,35.37909,35.37909
1/4/16 10:59,42.35397,42.35397
1/4/16 11:04,42.35397,42.35397
1/4/16 11:09,42.35397,42.35397
1/4/16 11:14,42.35397,42.35397
1/4/16 11:19,42.35397,42.35397
1/4/16 11:24,42.35397,42.35397
1/4/16 11:29,42.35397,42.35397
1/4/16 11:34,42.35397,42.35397
1/4/16 11:39,42.35397,42.35397
1/4/16 11:44,42.35397,42.35397
1/4/16 11:49,42.35397,42.35397
1/4/16 11:54,42.35397,42.35397
1/4/16 11:59,35.21838,35.21838
1/4/16 12:04,35.21838,35.21838
1/4/16 12:09,35.21838,35.21838
1/4/16 12:14,35.21838,35.21838
1/4/16 12:19,35.21838,35.21838
1/4/16 12:24,35.21838,35.21838
1/4/16 12:29,35.21838,35.21838
1/4/16 12:34,35.21838,35.21838
1/4/16 12:39,35.21838,35.21838
1/4/16 12:44,35.21838,35.21838
1/4/16 12:49,35.21838,35.21838
1/4/16 12:54,35.21838,35.21838
1/4/16 12:59,34.19951,34.19951
1/4/16 13:04,34.19951,34.19951
1/4/16 13:09,34.19951,34.19951
1/4/16 13:14,34.19951,34.19951
1/4/16 13:19,34.19951,34.19951
1/4/16 13:24,34.19951,34.19951
1/4/16 13:29,34.19951,34.19951
1/4/16 13:34,34.19951,34.19951
1/4/16 13:39,34.19951,34.19951
1/4/16 13:44,34.19951,34.19951
1/4/16 13:49,34.19951,34.19951
1/4/16 13:54,34.19951,34.19951
1/4/16 13:59,34.81816,34.81816
1/4/16 14:04,34.81816,34.81816
1/4/16 14:09,34.81816,34.81816
1/4/16 14:14,34.81816,34.81816
1/4/16 14:19,34.81816,34.81816
1/4/16 14:24,34.81816,34.81816
1/4/16 14:29,34.81816,34.81816
1/4/16 14:34,34.81816,34.81816
1/4/16 14:39,34.81816,34.81816
1/4/16 14:44,34.81816,34.81816
1/4/16 14:49,34.81816,34.81816
1/4/16 14:54,34.81816,34.81816
1/4/16 14:59,40.55548,40.55548
1/4/16 15:04,40.55548,40.55548
1/4/16 15:09,40.55548,40.55548
1/4/16 15:14,40.55548,40.55548
1/4/16 15:19,40.55548,40.55548
1/4/16 15:24,40.55548,40.55548
1/4/16 15:29,40.55548,40.55548
1/4/16 15:34,40.55548,40.55548
1/4/16 15:39,40.55548,40.55548
1/4/16 15:44,40.55548,40.55548
1/4/16 15:49,40.55548,40.55548
1/4/16 15:54,40.55548,40.55548
1/4/16 15:59,54.39497,54.39497
1/4/16 16:04,54.39497,54.39497
1/4/16 16:09,54.39497,54.39497
1/4/16 16:14,54.39497,54.39497
1/4/16 16:19,54.39497,54.39497
1/4/16 16:24,54.39497,54.39497
1/4/16 16:29,54.39497,54.39497
1/4/16 16:34,54.39497,54.39497
1/4/16 16:39,54.39497,54.39497
1/4/16 16:44,54.39497,54.39497
1/4/16 16:49,54.39497,54.39497
1/4/16 16:54,54.39497,54.39497
1/4/16 16:59,77.31388,77.31388
1/4/16 17:04,77.31388,77.31388
1/4/16 17:09,77.31388,77.31388
1/4/16 17:14,77.31388,77.31388
1/4/16 17:19,77.31388,77.31388
1/4/16 17:24,77.31388,77.31388
1/4/16 17:29,77.31388,77.31388
1/4/16 17:34,77.31388,77.31388
1/4/16 17:39,77.31388,77.31388
1/4/16 17:44,77.31388,77.31388
1/4/16 17:49,77.31388,77.31388
1/4/16 17:54,77.31388,77.31388
1/4/16 17:59,76.12053,76.12053
1/4/16 18:04,76.12053,76.12053
1/4/16 18:09,76.12053,76.12053
1/4/16 18:14,76.12053,76.12053
1/4/16 18:19,76.12053,76.12053
1/4/16 18:24,76.12053,76.12053
1/4/16 18:29,76.12053,76.12053
1/4/16 18:34,76.12053,76.12053
1/4/16 18:39,76.12053,76.12053
1/4/16 18:44,76.12053,76.12053
1/4/16 18:49,76.12053,76.12053
1/4/16 18:54,76.12053,76.12053
1/4/16 18:59,63.75367,63.75367
1/4/16 19:04,63.75367,63.75367
1/4/16 19:09,63.75367,63.75367
1/4/16 19:14,63.75367,63.75367
1/4/16 19:19,63.75367,63.75367
1/4/16 19:24,63.75367,63.75367
1/4/16 19:29,63.75367,63.75367
1/4/16 19:34,63.75367,63.75367
1/4/16 19:39,63.75367,63.75367
1/4/16 19:44,63.75367,63.75367
1/4/16 19:49,63.75367,63.75367
1/4/16 19:54,63.75367,63.75367
1/4/16 19:59,58.59732,58.59732
1/4/16 20:04,58.59732,58.59732
1/4/16 20:09,58.59732,58.59732
1/4/16 20:14,58.59732,58.59732
1/4/16 20:19,58.59732,58.59732
1/4/16 20:24,58.59732,58.59732
1/4/16 20:29,58.59732,58.59732
1/4/16 20:34,58.59732,58.59732
1/4/16 20:39,58.59732,58.59732
1/4/16 20:44,58.59732,58.59732
1/4/16 20:49,58.59732,58.59732
1/4/16 20:54,58.59732,58.59732
1/4/16 20:59,53.46686,53.46686
1/4/16 21:04,53.46686,53.46686
1/4/16 21:09,53.46686,53.46686
1/4/16 21:14,53.46686,53.46686
1/4/16 21:19,53.46686,53.46686
1/4/16 21:24,53.46686,53.46686
1/4/16 21:29,53.46686,53.46686
1/4/16 21:34,53.46686,53.46686
1/4/16 21:39,53.46686,53.46686
1/4/16 21:44,53.46686,53.46686
1/4/16 21:49,53.46686,53.46686
1/4/16 21:54,53.46686,53.46686
1/4/16 21:59,48.59977,48.59977
1/4/16 22:04,48.59977,48.59977
1/4/16 22:09,48.59977,48.59977
1/4/16 22:14,48.59977,48.59977
1/4/16 22:19,48.59977,48.59977
1/4/16 22:24,48.59977,48.59977
1/4/16 22:29,48.59977,48.59977
1/4/16 22:34,48.59977,48.59977
1/4/16 22:39,48.59977,48.59977
1/4/16 22:44,48.59977,48.59977
1/4/16 22:49,48.59977,48.59977
1/4/16 22:54,48.59977,48.59977
1/4/16 22:59,43.575,43.575
1/4/16 23:04,43.575,43.575
1/4/16 23:09,43.575,43.575
1/4/16 23:14,43.575,43.575
1/4/16 23:19,43.575,43.575
1/4/16 23:24,43.575,43.575
1/4/16 23:29,43.575,43.575
1/4/16 23:34,43.575,43.575
1/4/16 23:39,43.575,43.575
1/4/16 23:44,43.575,43.575
1/4/16 23:49,43.575,43.575
1/4/16 23:54,43.575,43.575
1/4/16 23:59,41.20745,41.20745
1/5/16 0:04,41.20745,41.20745
1/5/16 0:09,41.20745,41.20745
1/5/16 0:14,41.20745,41.20745
1/5/16 0:19,41.20745,41.20745
1/5/16 0:24,41.20745,41.20745
1/5/16 0:29,41.20745,41.20745
1/5/16 0:34,41.20745,41.20745
1/5/16 0:39,41.20745,41.20745
1/5/16 0:44,41.20745,41.20745
1/5/16 0:49,41.20745,41.20745
1/5/16 0:54,41.20745,41.20745
1/5/16 0:59,40.59829,40.59829
1/5/16 1:04,40.59829,40.59829
1/5/16 1:09,40.59829,40.59829
1/5/16 1:14,40.59829,40.59829
1/5/16 1:19,40.59829,40.59829
1/5/16 1:24,40.59829,40.59829
1/5/16 1:29,40.59829,40.59829
1/5/16 1:34,40.59829,40.59829
1/5/16 1:39,40.59829,40.59829
1/5/16 1:44,40.59829,40.59829
1/5/16 1:49,40.59829,40.59829
1/5/16 1:54,40.59829,40.59829
1/5/16 1:59,39.49199,39.49199
1/5/16 2:04,39.49199,39.49199
1/5/16 2:09,39.49199,39.49199
1/5/16 2:14,39.49199,39.49199
1/5/16 2:19,39.49199,39.49199
1/5/16 2:24,39.49199,39.49199
1/5/16 2:29,39.49199,39.49199
1/5/16 2:34,39.49199,39.49199
1/5/16 2:39,39.49199,39.49199
1/5/16 2:44,39.49199,39.49199
1/5/16 2:49,39.49199,39.49199
1/5/16 2:54,39.49199,39.49199
1/5/16 2:59,39.23654,39.23654
1/5/16 3:04,39.23654,39.23654
1/5/16 3:09,39.23654,39.23654
1/5/16 3:14,39.23654,39.23654
1/5/16 3:19,39.23654,39.23654
1/5/16 3:24,39.23654,39.23654
1/5/16 3:29,39.23654,39.23654
1/5/16 3:34,39.23654,39.23654
1/5/16 3:39,39.23654,39.23654
1/5/16 3:44,39.23654,39.23654
1/5/16 3:49,39.23654,39.23654
1/5/16 3:54,39.23654,39.23654
1/5/16 3:59,39.26963,39.26963
1/5/16 4:04,39.26963,39.26963
1/5/16 4:09,39.26963,39.26963
1/5/16 4:14,39.26963,39.26963
1/5/16 4:19,39.26963,39.26963
1/5/16 4:24,39.26963,39.26963
1/5/16 4:29,39.26963,39.26963
1/5/16 4:34,39.26963,39.26963
1/5/16 4:39,39.26963,39.26963
1/5/16 4:44,39.26963,39.26963
1/5/16 4:49,39.26963,39.26963
1/5/16 4:54,39.26963,39.26963
1/5/16 4:59,41.30426,41.30426
1/5/16 5:04,41.30426,41.30426
1/5/16 5:09,41.30426,41.30426
1/5/16 5:14,41.30426,41.30426
1/5/16 5:19,41.30426,41.30426
1/5/16 5:24,41.30426,41.30426
1/5/16 5:29,41.30426,41.30426
1/5/16 5:34,41.30426,41.30426
1/5/16 5:39,41.30426,41.30426
1/5/16 5:44,41.30426,41.30426
1/5/16 5:49,41.30426,41.30426
1/5/16 5:54,41.30426,41.30426
1/5/16 5:59,42.92479,42.92479
1/5/16 6:04,42.92479,42.92479
1/5/16 6:09,42.92479,42.92479
1/5/16 6:14,42.92479,42.92479
1/5/16 6:19,42.92479,42.92479
1/5/16 6:24,42.92479,42.92479
1/5/16 6:29,42.92479,42.92479
1/5/16 6:34,42.92479,42.92479
1/5/16 6:39,42.92479,42.92479
1/5/16 6:44,42.92479,42.92479
1/5/16 6:49,42.92479,42.92479
1/5/16 6:54,42.92479,42.92479
1/5/16 6:59,42.89133,42.89133
1/5/16 7:04,42.89133,42.89133
1/5/16 7:09,42.89133,42.89133
1/5/16 7:14,42.89133,42.89133
1/5/16 7:19,42.89133,42.89133
1/5/16 7:24,42.89133,42.89133
1/5/16 7:29,42.89133,42.89133
1/5/16 7:34,42.89133,42.89133
1/5/16 7:39,42.89133,42.89133
1/5/16 7:44,42.89133,42.89133
1/5/16 7:49,42.89133,42.89133
1/5/16 7:54,42.89133,42.89133
1/5/16 7:59,42.88577,42.88577
1/5/16 8:04,42.88577,42.88577
1/5/16 8:09,42.88577,42.88577
1/5/16 8:14,42.88577,42.88577
1/5/16 8:19,42.88577,42.88577
1/5/16 8:24,42.88577,42.88577
1/5/16 8:29,42.88577,42.88577
1/5/16 8:34,42.88577,42.88577
1/5/16 8:39,42.88577,42.88577
1/5/16 8:44,42.88577,42.88577
1/5/16 8:49,42.88577,42.88577
1/5/16 8:54,42.88577,42.88577
1/5/16 8:59,42.50389,42.50389
1/5/16 9:04,42.50389,42.50389
1/5/16 9:09,42.50389,42.50389
1/5/16 9:14,42.50389,42.50389
1/5/16 9:19,42.50389,42.50389
1/5/16 9:24,42.50389,42.50389
1/5/16 9:29,42.50389,42.50389
1/5/16 9:34,42.50389,42.50389
1/5/16 9:39,42.50389,42.50389
1/5/16 9:44,42.50389,42.50389
1/5/16 9:49,42.50389,42.50389
1/5/16 9:54,42.50389,42.50389
1/5/16 9:59,40.84699,40.84699
1/5/16 10:04,40.84699,40.84699
1/5/16 10:09,40.84699,40.84699
1/5/16 10:14,40.84699,40.84699
1/5/16 10:19,40.84699,40.84699
1/5/16 10:24,40.84699,40.84699
1/5/16 10:29,40.84699,40.84699
1/5/16 10:34,40.84699,40.84699
1/5/16 10:39,40.84699,40.84699
1/5/16 10:44,40.84699,40.84699
1/5/16 10:49,40.84699,40.84699
1/5/16 10:54,40.84699,40.84699
1/5/16 10:59,39.10526,39.10526
1/5/16 11:04,39.10526,39.10526
1/5/16 11:09,39.10526,39.10526
1/5/16 11:14,39.10526,39.10526
1/5/16 11:19,39.10526,39.10526
1/5/16 11:24,39.10526,39.10526
1/5/16 11:29,39.10526,39.10526
1/5/16 11:34,39.10526,39.10526
1/5/16 11:39,39.10526,39.10526
1/5/16 11:44,39.10526,39.10526
1/5/16 11:49,39.10526,39.10526
1/5/16 11:54,39.10526,39.10526
1/5/16 11:59,37.9554,37.9554
1/5/16 12:04,37.9554,37.9554
1/5/16 12:09,37.9554,37.9554
1/5/16 12:14,37.9554,37.9554
1/5/16 12:19,37.9554,37.9554
1/5/16 12:24,37.9554,37.9554
1/5/16 12:29,37.9554,37.9554
1/5/16 12:34,37.9554,37.9554
1/5/16 12:39,37.9554,37.9554
1/5/16 12:44,37.9554,37.9554
1/5/16 12:49,37.9554,37.9554
1/5/16 12:54,37.9554,37.9554
1/5/16 12:59,39.35377,39.35377
1/5/16 13:04,39.35377,39.35377
1/5/16 13:09,39.35377,39.35377
1/5/16 13:14,39.35377,39.35377
1/5/16 13:19,39.35377,39.35377
1/5/16 13:24,39.35377,39.35377
1/5/16 13:29,39.35377,39.35377
1/5/16 13:34,39.35377,39.35377
1/5/16 13:39,39.35377,39.35377
1/5/16 13:44,39.35377,39.35377
1/5/16 13:49,39.35377,39.35377
1/5/16 13:54,39.35377,39.35377
1/5/16 13:59,40.58995,40.58995
1/5/16 14:04,40.58995,40.58995
1/5/16 14:09,40.58995,40.58995
1/5/16 14:14,40.58995,40.58995
1/5/16 14:19,40.58995,40.58995
1/5/16 14:24,40.58995,40.58995
1/5/16 14:29,40.58995,40.58995
1/5/16 14:34,40.58995,40.58995
1/5/16 14:39,40.58995,40.58995
1/5/16 14:44,40.58995,40.58995
1/5/16 14:49,40.58995,40.58995
1/5/16 14:54,40.58995,40.58995
1/5/16 14:59,41.0232,41.0232
1/5/16 15:04,41.0232,41.0232
1/5/16 15:09,41.0232,41.0232
1/5/16 15:14,41.0232,41.0232
1/5/16 15:19,41.0232,41.0232
1/5/16 15:24,41.0232,41.0232
1/5/16 15:29,41.0232,41.0232
1/5/16 15:34,41.0232,41.0232
1/5/16 15:39,41.0232,41.0232
1/5/16 15:44,41.0232,41.0232
1/5/16 15:49,41.0232,41.0232
1/5/16 15:54,41.0232,41.0232
1/5/16 15:59,45.12213,45.12213
1/5/16 16:04,45.12213,45.12213
1/5/16 16:09,45.12213,45.12213
1/5/16 16:14,45.12213,45.12213
1/5/16 16:19,45.12213,45.12213
1/5/16 16:24,45.12213,45.12213
1/5/16 16:29,45.12213,45.12213
1/5/16 16:34,45.12213,45.12213
1/5/16 16:39,45.12213,45.12213
1/5/16 16:44,45.12213,45.12213
1/5/16 16:49,45.12213,45.12213
1/5/16 16:54,45.12213,45.12213
1/5/16 16:59,57.94908,57.94908
1/5/16 17:04,57.94908,57.94908
1/5/16 17:09,57.94908,57.94908
1/5/16 17:14,57.94908,57.94908
1/5/16 17:19,57.94908,57.94908
1/5/16 17:24,57.94908,57.94908
1/5/16 17:29,57.94908,57.94908
1/5/16 17:34,57.94908,57.94908
1/5/16 17:39,57.94908,57.94908
1/5/16 17:44,57.94908,57.94908
1/5/16 17:49,57.94908,57.94908
1/5/16 17:54,57.94908,57.94908
1/5/16 17:59,59.891,59.891
1/5/16 18:04,59.891,59.891
1/5/16 18:09,59.891,59.891
1/5/16 18:14,59.891,59.891
1/5/16 18:19,59.891,59.891
1/5/16 18:24,59.891,59.891
1/5/16 18:29,59.891,59.891
1/5/16 18:34,59.891,59.891
1/5/16 18:39,59.891,59.891
1/5/16 18:44,59.891,59.891
1/5/16 18:49,59.891,59.891
1/5/16 18:54,59.891,59.891
1/5/16 18:59,54.42474,54.42474
1/5/16 19:04,54.42474,54.42474
1/5/16 19:09,54.42474,54.42474
1/5/16 19:14,54.42474,54.42474
1/5/16 19:19,54.42474,54.42474
1/5/16 19:24,54.42474,54.42474
1/5/16 19:29,54.42474,54.42474
1/5/16 19:34,54.42474,54.42474
1/5/16 19:39,54.42474,54.42474
1/5/16 19:44,54.42474,54.42474
1/5/16 19:49,54.42474,54.42474
1/5/16 19:54,54.42474,54.42474
1/5/16 19:59,50.309,50.309
1/5/16 20:04,50.309,50.309
1/5/16 20:09,50.309,50.309
1/5/16 20:14,50.309,50.309
1/5/16 20:19,50.309,50.309
1/5/16 20:24,50.309,50.309
1/5/16 20:29,50.309,50.309
1/5/16 20:34,50.309,50.309
1/5/16 20:39,50.309,50.309
1/5/16 20:44,50.309,50.309
1/5/16 20:49,50.309,50.309
