1578808800,0.0,0.0,0.0,7,2.3,7.3,0.9,1.1,3.7,151.3,79.7,767,4.4
1578812400,0.0,0.0,0.0,7,1.0,6.1,0.9,1.1,3.8,159.8,79.5,767,3.1
1578816000,0.0,0.0,0.0,7,0.1,5.5,0.9,1.0,3.9,162.1,77.9,767,2.5
1578819600,0.0,0.0,0.0,4,-0.2,5.5,0.9,0.9,4.0,156.3,76.6,767,2.5
1578823200,0.0,0.0,0.0,4,-0.2,5.9,0.9,0.8,4.1,146.5,75.3,767,2.8
1578826800,0.0,0.0,0.0,7,-0.4,5.7,0.9,0.9,4.1,135.3,75.6,767,2.6
1578830400,0.0,0.0,0.0,7,-0.4,5.5,0.9,0.9,4.0,123.7,75.7,768,2.4
1578834000,0.0,0.0,0.0,4,-0.8,5.4,0.9,0.9,3.9,112.2,75.3,768,2.2
1578837600,0.0,0.0,0.0,4,-1.1,5.0,0.9,0.9,3.7,101.0,75.2,768,1.9
1578841200,0.3,0.3,0.0,4,-1.5,5.9,0.9,0.8,3.5,89.9,71.0,768,2.7
1578844800,8.6,5.6,18.5,4,-0.4,11.1,0.9,0.6,3.4,80.6,59.1,769,7.9
1578848400,27.0,5.7,70.2,4,7.9,17.6,0.9,0.7,3.6,72.3,65.0,769,14.9
1578852000,34.7,9.5,61.6,7,12.4,21.0,0.9,0.9,3.8,65.8,68.9,769,18.5
1578855600,41.9,10.2,67.4,7,14.4,22.5,0.9,1.0,3.9,61.9,70.6,768,20.1
1578859200,34.9,15.9,39.4,7,15.3,22.8,0.9,1.1,4.0,61.0,72.1,768,20.5
1578862800,40.2,8.7,70.2,4,15.1,22.3,0.9,1.1,4.0,63.4,73.5,768,20.0
1578866400,25.9,11.9,38.4,4,14.4,21.4,0.9,1.0,4.0,68.5,74.2,768,19.0
1578870000,12.2,8.9,13.4,4,13.8,20.3,0.9,0.9,3.9,75.9,75.9,768,17.9
1578873600,3.5,3.2,4.4,4,12.7,19.6,0.9,0.8,3.9,84.8,74.5,768,17.2
1578877200,0.0,0.0,0.0,4,10.8,17.1,0.9,0.7,3.9,95.1,76.2,769,14.6
1578880800,0.0,0.0,0.0,4,9.9,16.2,0.9,0.7,3.9,106.0,75.5,769,13.6
1578884400,0.0,0.0,0.0,4,9.3,15.4,0.9,0.6,3.8,117.4,76.0,769,12.8
1578888000,0.0,0.0,0.0,4,8.4,14.2,0.9,0.6,3.8,129.0,77.5,769,11.6
1578891600,0.0,0.0,0.0,7,6.8,12.6,0.9,0.5,3.7,140.4,77.1,769,9.8
1578895200,0.0,0.0,0.0,7,4.6,11.3,0.9,0.4,3.6,151.2,74.2,769,8.5
1578898800,0.0,0.0,0.0,7,4.1,10.8,0.9,0.4,3.5,159.6,73.7,768,7.9
1578902400,0.0,0.0,0.0,7,3.4,10.4,0.9,0.4,3.5,162.0,72.6,768,7.5
1578906000,0.0,0.0,0.0,7,2.8,10.2,0.9,0.5,3.5,156.2,71.2,767,7.3
1578909600,0.0,0.0,0.0,7,2.7,10.0,0.9,0.5,3.5,146.5,71.5,767,7.1
1578913200,0.0,0.0,0.0,7,2.5,9.9,0.9,0.5,3.5,135.3,71.3,767,6.9
1578916800,0.0,0.0,0.0,7,2.3,10.6,0.9,0.5,3.5,123.7,68.5,766,7.6
1578920400,0.0,0.0,0.0,6,3.9,12.9,0.9,0.5,3.6,112.2,66.9,767,10.0
1578924000,0.0,0.0,0.0,7,7.5,16.0,0.9,0.7,3.7,101.0,69.0,767,13.2
1578927600,0.3,0.3,0.0,7,10.9,18.7,0.9,0.9,3.8,89.9,71.5,767,16.1
1578931200,5.9,5.6,2.2,7,13.5,21.0,0.9,1.0,3.9,80.5,72.2,768,18.6
1578934800,13.0,11.0,6.6,7,16.0,22.8,0.9,1.2,4.0,72.2,74.8,769,20.6
1578938400,27.5,13.5,34.2,7,17.4,24.1,0.9,1.4,4.3,65.7,75.4,769,21.9
1578942000,41.2,10.7,64.5,4,18.3,24.6,0.9,1.5,4.4,61.8,76.3,769,22.5
1578945600,48.8,8.6,82.5,4,18.1,24.8,0.9,1.5,4.4,60.9,75.3,769,22.7
1578949200,41.2,8.8,71.7,4,18.1,24.8,0.9,1.4,4.3,63.2,75.4,769,22.7
1578952800,28.7,10.5,49.1,4,18.3,24.6,0.9,1.3,4.3,68.3,76.6,770,22.5
1578956400,13.9,9.0,20.0,4,18.0,23.7,0.9,1.2,4.2,75.7,78.4,770,21.6
1578960000,3.4,3.2,3.3,4,16.3,23.0,0.9,1.1,4.1,84.6,75.4,771,20.8
1578963600,0.0,0.0,0.0,4,14.0,20.3,0.9,1.0,4.0,94.9,76.4,771,18.0
1578967200,0.0,0.0,0.0,0,12.7,19.2,0.9,1.0,3.9,105.9,75.4,771,16.8
1578970800,0.0,0.0,0.0,4,11.8,18.5,0.9,1.0,3.8,117.2,75.1,771,16.0
1578974400,0.0,0.0,0.0,0,11.3,17.8,0.9,1.0,3.7,128.8,75.0,771,15.3
1578978000,0.0,0.0,0.0,0,10.9,17.2,0.9,1.1,3.7,140.3,75.9,771,14.7
1578981600,0.0,0.0,0.0,4,10.9,16.9,0.9,1.1,3.7,151.0,76.9,772,14.4
1578985200,0.0,0.0,0.0,4,10.6,16.7,0.9,1.1,3.7,159.4,76.6,772,14.2
1578988800,0.0,0.0,0.0,4,10.6,16.7,0.9,1.1,3.7,161.8,76.5,771,14.2
1578992400,0.0,0.0,0.0,0,10.8,16.7,0.9,1.1,3.6,156.2,77.0,771,14.2
1578996000,0.0,0.0,0.0,0,10.9,16.9,0.9,1.1,3.6,146.4,76.8,771,14.4
1578999600,0.0,0.0,0.0,0,10.9,17.1,0.9,1.0,3.6,135.2,76.7,771,14.6
1579003200,0.0,0.0,0.0,0,11.1,17.4,0.9,1.0,3.5,123.7,75.8,770,14.9
1579006800,0.0,0.0,0.0,0,11.5,18.0,0.9,1.1,3.5,112.2,75.3,770,15.5
1579010400,0.0,0.0,0.0,7,11.8,18.5,0.9,1.2,3.5,100.9,74.6,770,16.0
1579014000,0.4,0.4,1.3,8,12.0,20.7,0.9,1.3,3.6,89.9,69.0,770,18.2
1579017600,13.8,3.7,60.9,0,15.3,24.6,0.9,1.4,3.7,80.5,67.2,770,22.3
1579021200,30.4,4.8,83.1,0,19.4,27.9,0.9,1.5,3.7,72.1,70.0,770,25.7
1579024800,42.6,5.8,89.2,0,22.1,30.0,0.9,1.5,3.8,65.6,72.2,770,28.1
1579028400,50.1,6.4,91.9,0,24.1,31.3,0.9,1.5,3.9,61.6,74.5,769,29.4
1579032000,51.8,6.8,92.2,0,25.3,32.0,0.9,1.5,4.0,60.7,76.1,768,30.2
1579035600,47.5,6.7,89.8,0,25.3,31.8,0.9,1.5,4.0,63.0,76.9,768,30.1
1579039200,37.4,6.0,84.1,0,25.0,31.3,0.9,1.5,4.0,68.1,77.2,768,29.5
1579042800,22.3,5.3,67.6,0,23.9,29.7,0.9,1.4,4.0,75.5,79.0,768,27.9
1579046400,7.1,2.9,43.7,0,21.9,28.6,0.9,1.3,4.0,84.5,75.7,768,26.6
1579050000,0.0,0.0,0.0,0,19.6,25.5,0.9,1.1,4.0,94.8,77.9,769,23.5
1579053600,0.0,0.0,0.0,0,18.0,23.9,0.9,1.0,4.0,105.7,77.6,770,21.8
1579057200,0.0,0.0,0.0,0,16.5,22.8,0.9,1.0,4.0,117.1,76.2,770,20.6
1579060800,0.0,0.0,0.0,4,15.8,22.6,0.9,1.0,4.1,128.7,74.5,770,20.4
1579064400,0.0,0.0,0.0,4,16.0,22.8,0.9,0.9,4.2,140.1,74.8,771,20.6
1579068000,0.0,0.0,0.0,4,16.3,22.6,0.9,0.8,4.3,150.8,76.2,771,20.4
1579071600,0.0,0.0,0.0,4,15.8,21.7,0.9,0.7,4.4,159.2,77.4,772,19.5
1579075200,0.0,0.0,0.0,4,14.0,19.0,0.9,0.5,4.4,161.6,80.2,772,16.7
1579078800,0.0,0.0,0.0,4,9.3,14.9,0.9,0.5,4.3,156.1,78.3,772,12.3
1579082400,0.0,0.0,0.0,4,5.0,11.7,0.9,0.5,4.2,146.3,73.8,773,8.8
1579086000,0.0,0.0,0.0,0,2.5,10.0,0.9,0.7,4.0,135.2,70.8,773,7.1
1579089600,0.0,0.0,0.0,0,1.8,8.8,0.9,0.8,3.9,123.7,72.6,773,5.8
1579093200,0.0,0.0,0.0,8,0.3,7.7,0.9,0.6,3.8,112.1,71.4,773,4.6
1579096800,0.0,0.0,0.0,8,-0.0,7.7,0.9,0.5,3.8,100.9,70.1,774,4.6
1579100400,0.4,0.4,0.0,8,0.5,10.8,0.9,0.5,3.8,89.8,62.5,774,7.6
1579104000,12.4,4.6,47.2,4,5.4,18.1,0.9,0.5,3.8,80.4,56.6,775,15.2
1579107600,30.4,5.2,81.4,0,15.3,25.9,0.9,0.6,3.8,72.0,63.7,775,23.5
1579111200,42.8,6.2,88.1,0,21.9,30.2,0.9,0.7,3.8,65.5,71.0,775,28.2
1579114800,50.2,6.8,90.9,0,25.0,32.2,0.9,0.7,4.0,61.5,74.2,775,30.4
1579118400,51.7,7.0,91.0,0,26.1,32.9,0.9,0.7,4.1,60.5,75.7,775,31.2
1579122000,47.6,6.7,89.4,0,26.6,33.1,0.9,0.6,4.1,62.8,76.8,775,31.4
1579125600,37.9,5.9,84.9,0,26.8,32.5,0.9,0.4,4.1,67.9,78.9,776,30.9
1579129200,23.8,4.8,74.8,0,26.2,30.6,0.9,0.4,3.8,75.3,83.8,776,28.9
1579132800,5.9,3.1,27.9,4,20.5,28.9,0.9,0.6,3.7,84.3,70.3,776,26.9
1579136400,0.0,0.0,0.0,4,16.2,22.3,0.9,1.3,3.0,94.6,77.1,776,20.1
1579140000,0.0,0.0,0.0,7,12.0,16.5,0.9,1.5,2.8,105.5,82.3,776,14.1
1579143600,0.0,0.0,0.0,7,7.3,11.7,0.9,1.4,2.7,116.9,82.2,777,9.0
1579147200,0.0,0.0,0.0,4,3.4,8.4,0.9,1.0,2.8,128.5,79.6,777,5.6
1579150800,0.0,0.0,0.0,7,0.1,7.0,0.9,0.7,2.8,139.9,73.2,777,3.9
1579154400,0.0,0.0,0.0,7,-0.2,7.2,0.9,0.7,2.8,150.6,70.9,777,4.0
1579158000,0.0,0.0,0.0,7,-0.2,7.5,0.9,0.7,2.9,159.0,69.7,777,4.4
1579161600,0.0,0.0,0.0,7,-0.6,7.7,0.9,0.7,3.0,161.5,68.4,777,4.5
1579165200,0.0,0.0,0.0,4,-1.3,7.7,0.9,0.7,3.1,156.0,65.8,777,4.5
1579168800,0.0,0.0,0.0,7,-1.5,8.1,0.9,0.7,3.1,146.3,64.2,777,4.8
1579172400,0.0,0.0,0.0,7,-1.7,8.6,0.9,0.7,3.2,135.2,62.4,777,5.3
1579176000,0.0,0.0,0.0,7,-1.3,9.1,0.9,0.7,3.2,123.6,61.7,777,5.9
1579179600,0.0,0.0,0.0,7,-1.3,9.3,0.9,0.7,3.1,112.1,61.3,777,6.1
1579183200,0.0,0.0,0.0,7,-1.8,9.1,0.9,0.7,3.0,100.8,60.4,777,5.9
1579186800,0.7,0.7,5.7,4,-1.5,12.0,0.9,0.7,2.9,89.7,53.8,777,8.7
1579190400,7.4,6.0,8.4,7,5.4,20.3,0.9,0.7,2.9,80.3,51.9,777,17.4
1579194000,22.8,9.5,42.8,7,18.1,28.9,0.9,0.7,2.9,71.9,63.5,777,26.7
1579197600,34.0,11.4,54.0,7,25.3,33.8,0.9,0.8,2.9,65.3,70.7,777,32.0
1579201200,39.7,14.4,52.7,7,29.5,36.5,0.9,0.7,3.1,61.3,75.6,776,35.0
1579204800,42.0,13.9,56.8,6,31.3,37.8,0.9,0.6,3.3,60.3,77.1,775,36.3
1579208400,22.6,18.7,8.5,6,31.3,37.9,0.9,0.5,3.5,62.6,76.9,775,36.5
1579212000,24.1,14.7,24.8,6,31.3,37.4,0.9,0.4,3.5,67.7,78.3,775,36.0
1579215600,9.2,8.6,2.2,6,30.9,34.9,0.9,0.3,3.6,75.1,85.2,775,33.5
1579219200,4.0,3.5,4.4,6,27.1,33.3,0.9,0.4,3.6,84.1,78.1,775,31.6
1579222800,0.0,0.0,0.0,6,22.5,28.6,0.9,0.4,3.6,94.4,77.5,774,26.7
1579226400,0.0,0.0,0.0,6,20.5,27.5,0.9,0.6,3.5,105.3,74.3,774,25.5
1579230000,0.0,0.0,0.0,6,19.0,26.8,0.9,0.8,3.4,116.7,72.3,774,24.7
1579233600,0.0,0.0,0.0,6,17.8,25.3,0.9,0.9,3.3,128.3,72.8,773,23.2
1579237200,0.0,0.0,0.0,7,16.9,23.5,0.9,0.7,3.3,139.7,75.3,772,21.3
1579240800,0.0,0.0,0.0,7,16.0,21.9,0.9,0.5,3.3,150.4,77.8,772,19.7
1579244400,0.0,0.0,0.0,8,14.9,20.1,0.9,0.4,3.4,158.8,80.1,771,17.9
1579248000,0.0,0.0,0.0,7,13.3,18.1,0.9,0.4,3.4,161.3,80.7,771,15.8
1579251600,0.0,0.0,0.0,7,11.8,17.1,0.9,0.4,3.4,155.9,79.5,770,14.6
1579255200,0.0,0.0,0.0,4,10.9,16.2,0.9,0.5,3.4,146.2,79.7,770,13.7
1579258800,0.0,0.0,0.0,4,10.4,15.8,0.9,0.5,3.4,135.1,78.8,769,13.3
1579262400,0.0,0.0,0.0,4,10.0,15.4,0.9,0.5,3.4,123.6,78.7,768,12.9
1579266000,0.0,0.0,0.0,4,9.7,16.0,0.9,0.6,3.5,112.0,75.7,768,13.4
1579269600,0.0,0.0,0.0,8,10.8,19.2,0.9,0.7,3.7,100.8,69.4,768,16.7
1579273200,0.4,0.4,0.0,4,15.8,24.4,0.9,1.1,3.8,89.7,69.5,767,22.1
1579276800,5.4,5.3,0.7,7,21.2,27.9,0.9,1.3,3.8,80.2,75.5,767,25.9
1579280400,20.3,9.5,34.6,4,22.5,28.8,0.9,1.4,3.8,71.8,77.0,766,26.9
1579284000,25.3,14.5,25.6,7,23.2,28.9,0.9,1.5,3.9,65.2,78.9,766,27.1
1579287600,24.9,19.8,10.6,6,23.2,28.0,0.9,1.7,4.3,61.1,81.7,766,26.2
1579291200,19.9,18.2,3.3,6,21.4,26.2,0.9,1.7,4.5,60.1,81.4,767,24.3
1579294800,22.0,18.6,7.3,7,18.9,24.6,0.9,1.5,4.7,62.4,78.2,768,22.5
1579298400,14.2,12.9,3.3,7,17.6,23.4,0.9,1.3,4.8,67.5,78.2,769,21.2
1579302000,9.3,8.5,2.9,7,16.2,22.1,0.9,1.2,4.8,74.9,77.5,770,19.9
1579305600,3.3,3.2,0.8,4,14.7,21.6,0.9,1.1,4.8,83.9,74.6,771,19.2
1579309200,0.0,0.0,0.0,4,13.1,19.0,0.9,0.9,4.9,94.2,77.0,773,16.7
1579312800,0.0,0.0,0.0,4,10.8,16.2,0.9,0.7,4.9,105.2,79.0,774,13.7
1579316400,0.0,0.0,0.0,4,6.6,12.4,0.9,0.5,4.9,116.5,77.4,774,9.7
1579320000,0.0,0.0,0.0,4,2.5,9.9,0.9,0.6,4.6,128.1,71.4,775,6.9
1579323600,0.0,0.0,0.0,4,0.7,8.4,0.9,0.9,4.4,139.6,69.9,776,5.3
1579327200,0.0,0.0,0.0,4,-0.9,6.6,0.9,1.0,4.2,150.2,70.5,777,3.5
1579330800,0.0,0.0,0.0,8,-2.6,4.5,0.9,1.1,3.9,158.6,71.8,777,1.2
1579334400,0.0,0.0,0.0,8,-4.5,1.6,0.9,1.2,3.6,161.1,74.9,777,-1.7
1579338000,0.0,0.0,0.0,0,-6.7,-0.6,0.9,1.3,3.5,155.8,74.7,777,-4.0
1579341600,0.0,0.0,0.0,0,-7.2,-2.2,0.9,1.2,3.3,146.2,78.7,778,-5.6
1579345200,0.0,0.0,0.0,8,-9.0,-3.1,0.9,1.1,3.2,135.1,74.9,778,-6.6
1579348800,0.0,0.0,0.0,7,-9.6,-2.9,0.9,1.1,3.2,123.5,72.7,778,-6.5
1579352400,0.0,0.0,0.0,7,-9.9,-2.2,0.9,1.1,3.2,112.0,68.6,778,-5.8
1579356000,0.0,0.0,0.0,4,-10.1,-1.3,0.9,1.1,3.2,100.7,65.4,779,-5.0
1579359600,0.5,0.5,0.0,7,-10.7,1.2,0.9,0.8,3.2,89.6,56.4,779,-2.5
1579363200,8.2,6.2,11.5,4,-7.1,9.0,0.9,0.5,3.3,80.1,47.3,779,5.4
1579366800,22.8,9.9,40.6,7,6.3,17.6,0.9,0.6,3.3,71.6,60.4,780,14.8
1579370400,27.0,15.4,27.6,7,12.6,21.7,0.9,0.7,3.4,65.0,67.3,780,19.3
1579374000,36.5,16.4,41.4,7,15.1,23.5,0.9,0.6,3.7,60.9,69.9,780,21.2
1579377600,31.7,19.2,24.8,7,16.5,24.4,0.9,0.6,3.8,59.9,71.7,780,22.2
1579381200,27.4,19.6,16.7,6,17.2,24.6,0.9,0.6,3.7,62.1,72.9,780,22.4
1579384800,30.8,10.7,52.3,7,17.4,24.3,0.9,0.5,3.6,67.3,74.8,780,22.1
1579388400,14.2,9.4,18.3,6,17.1,22.3,0.9,0.4,3.6,74.7,80.2,780,20.1
1579392000,5.6,3.5,18.4,7,13.5,20.7,0.9,0.3,3.6,83.7,73.3,780,18.3
1579395600,0.0,0.0,0.0,7,8.4,15.8,0.9,1.0,3.5,94.0,72.1,781,13.1
1579399200,0.0,0.0,0.0,7,6.6,13.8,0.9,1.2,3.4,105.0,72.3,781,11.1
1579402800,0.0,0.0,0.0,0,5.0,12.2,0.9,1.3,3.2,116.4,72.6,781,9.4
1579406400,0.0,0.0,0.0,4,3.7,11.1,0.9,1.4,3.0,128.0,71.6,781,8.2
1579410000,0.0,0.0,0.0,4,2.8,10.6,0.9,1.4,3.0,139.4,70.4,781,7.6
1579413600,0.0,0.0,0.0,0,2.3,10.6,0.9,1.4,2.9,150.0,68.4,781,7.6
1579417200,0.0,0.0,0.0,0,1.9,10.6,0.9,1.4,2.8,158.4,67.4,782,7.5
1579420800,0.0,0.0,0.0,0,1.4,10.0,0.9,1.4,2.7,160.9,67.2,782,7.0
1579424400,0.0,0.0,0.0,0,0.5,9.5,0.9,1.5,2.6,155.6,66.4,782,6.4
1579428000,0.0,0.0,0.0,0,-0.0,9.0,0.9,1.5,2.6,146.1,66.4,782,5.8
1579431600,0.0,0.0,0.0,0,0.1,8.8,0.9,1.4,2.5,135.0,67.3,782,5.7
1579435200,0.0,0.0,0.0,0,0.5,9.0,0.9,1.4,2.5,123.5,67.9,782,5.9
1579438800,0.0,0.0,0.0,0,1.4,9.1,0.9,1.4,2.5,111.9,70.2,782,6.1
1579442400,0.0,0.0,0.0,0,1.6,9.0,0.9,1.4,2.5,100.7,71.7,782,5.9
1579446000,1.1,1.0,14.3,0,1.9,9.7,0.9,1.3,2.5,89.5,70.1,783,6.7
1579449600,15.3,3.5,67.9,0,2.3,14.0,0.9,0.8,2.5,80.0,58.8,783,10.9
1579453200,31.4,5.0,83.2,0,10.8,21.7,0.9,0.5,2.4,71.5,62.0,783,19.1
1579456800,44.2,5.9,90.0,0,19.2,27.5,0.9,0.4,2.1,64.8,70.4,783,25.4
1579460400,48.1,6.3,85.6,7,22.8,30.0,0.9,0.3,1.6,60.7,74.3,783,28.1
1579464000,50.7,6.8,87.1,7,24.6,31.1,0.9,0.3,1.2,59.7,76.7,782,29.3
1579467600,47.3,6.2,87.2,7,25.3,31.3,0.9,0.3,1.0,61.9,78.2,782,29.5
1579471200,40.1,5.7,88.4,0,25.2,30.7,0.9,0.3,1.3,67.1,79.4,782,29.0
1579474800,26.0,4.6,80.2,0,24.4,28.2,0.9,0.3,1.8,74.5,85.5,782,26.5
1579478400,9.4,2.8,58.2,0,19.9,26.2,0.9,0.4,2.0,83.5,76.7,782,24.2
1579482000,0.0,0.0,0.0,0,14.7,18.9,0.9,1.2,2.3,93.8,83.5,782,16.6
1579485600,0.0,0.0,0.0,0,10.9,15.4,0.9,1.4,2.4,104.8,82.0,783,13.0
1579489200,0.0,0.0,0.0,0,7.3,13.8,0.9,1.5,2.5,116.2,74.7,783,11.1
1579492800,0.0,0.0,0.0,0,3.9,13.5,0.9,1.5,2.6,127.8,64.9,783,10.5
1579496400,0.0,0.0,0.0,0,-0.2,13.3,0.9,1.5,2.5,139.2,54.0,783,10.1
1579500000,0.0,0.0,0.0,0,-4.4,13.6,0.9,1.5,2.3,149.8,43.9,783,10.2
1579503600,0.0,0.0,0.0,0,-6.9,14.5,0.9,1.6,2.4,158.2,37.2,782,11.0
1579507200,0.0,0.0,0.0,0,-8.7,15.3,0.9,1.6,2.5,160.7,33.1,782,11.7
1579510800,0.0,0.0,0.0,0,-10.5,14.4,0.9,1.6,2.6,155.5,31.5,782,10.7
1579514400,0.0,0.0,0.0,0,-12.1,13.5,0.9,1.7,2.6,146.0,30.3,782,9.7
1579518000,0.0,0.0,0.0,0,-13.0,12.9,0.9,1.7,2.7,134.9,29.6,782,9.1
1579521600,0.0,0.0,0.0,8,-13.7,13.1,0.9,1.7,2.7,123.4,28.3,782,9.3
1579525200,0.0,0.0,0.0,8,-13.9,13.5,0.9,1.7,2.7,111.9,27.5,782,9.6
1579528800,0.0,0.0,0.0,7,-14.1,13.5,0.9,1.8,2.7,100.6,27.4,782,9.6
1579532400,0.7,0.7,0.0,7,-14.1,14.7,0.9,1.7,2.7,89.5,25.8,782,10.9
1579536000,14.2,4.1,57.5,7,-10.3,19.2,0.9,1.4,2.7,79.9,25.7,782,15.6
1579539600,28.1,5.1,71.6,7,5.5,27.0,0.9,0.7,2.8,71.4,39.5,782,24.1
1579543200,42.9,5.6,87.4,4,23.7,33.1,0.9,0.4,2.8,64.7,68.1,782,31.2
1579546800,50.1,6.4,88.8,7,27.5,35.1,0.9,0.4,2.8,60.5,73.5,781,33.4
1579550400,49.4,7.2,83.3,7,29.7,36.0,0.9,0.4,2.8,59.5,77.5,781,34.4
1579554000,44.1,7.7,76.9,7,31.1,36.3,0.9,0.4,2.8,61.7,81.0,780,34.9
1579557600,24.6,15.8,22.5,6,31.5,36.1,0.9,0.3,2.7,66.8,82.8,780,34.7
1579561200,9.1,8.7,1.3,6,31.3,34.7,0.9,0.4,2.7,74.3,86.9,780,33.3
1579564800,4.7,3.8,7.7,6,28.6,33.4,0.9,0.4,2.8,83.3,82.1,780,31.9
1579568400,0.0,0.0,0.0,6,21.2,26.6,0.9,0.6,2.8,93.6,79.5,780,24.6
1579572000,0.0,0.0,0.0,6,17.4,25.2,0.9,0.8,2.9,104.6,72.1,780,23.0
1579575600,0.0,0.0,0.0,6,14.4,24.4,0.9,0.9,2.9,116.0,64.9,779,22.0
1579579200,0.0,0.0,0.0,7,13.8,23.9,0.9,0.6,3.0,127.6,64.7,779,21.5
1579582800,0.0,0.0,0.0,6,14.9,23.9,0.9,0.5,3.0,139.0,68.2,778,21.5
1579586400,0.0,0.0,0.0,7,15.6,24.1,0.9,0.5,3.0,149.6,69.7,778,21.8
1579590000,0.0,0.0,0.0,7,15.4,23.9,0.9,0.5,3.1,158.0,69.6,777,21.6
1579593600,0.0,0.0,0.0,6,16.2,23.9,0.9,0.5,3.0,160.5,72.0,777,21.6
1579597200,0.0,0.0,0.0,6,16.3,23.7,0.9,0.5,3.0,155.4,72.9,776,21.5
1579600800,0.0,0.0,0.0,6,16.2,24.1,0.9,0.5,3.1,145.9,71.2,776,21.8
1579604400,0.0,0.0,0.0,7,17.4,25.0,0.9,0.4,3.3,134.9,72.4,775,22.8
1579608000,0.0,0.0,0.0,6,18.5,25.7,0.9,0.4,3.5,123.3,73.6,775,23.6
1579611600,0.0,0.0,0.0,6,19.0,25.9,0.9,0.4,3.6,111.8,74.9,775,23.8
1579615200,0.0,0.0,0.0,6,19.2,26.2,0.9,0.5,3.6,100.5,74.2,774,24.1
1579618800,0.5,0.5,0.0,6,19.9,27.5,0.9,0.5,3.5,89.4,72.9,774,25.4
1579622400,6.3,5.8,3.3,7,22.8,30.7,0.9,0.4,3.3,79.8,72.0,774,28.8
1579626000,24.9,8.7,50.2,7,28.0,34.2,0.9,0.4,3.3,71.2,77.8,773,32.5
1579629600,24.6,17.3,17.1,7,30.4,35.8,0.9,0.5,3.5,64.5,80.8,773,34.3
1579633200,28.7,21.8,13.9,7,31.6,36.3,0.9,0.5,3.9,60.3,83.2,772,34.9
1579636800,37.9,20.3,34.3,7,32.0,36.5,0.9,0.6,4.2,59.3,83.6,772,35.1
1579640400,34.5,18.5,33.4,7,32.0,36.3,0.9,0.7,4.3,61.5,83.9,771,35.0
1579644000,22.5,16.2,16.0,7,31.6,36.0,0.9,0.7,4.4,66.6,84.1,771,34.6
1579647600,12.3,9.6,9.7,7,31.1,35.2,0.9,0.7,4.4,74.0,85.0,771,33.8
1579651200,3.3,3.3,0.2,4,30.4,34.9,0.9,0.7,4.3,83.1,83.5,771,33.4
1579654800,0.0,0.0,0.0,7,26.6,28.6,0.9,0.4,4.3,93.4,92.1,771,27.0
1579658400,0.0,0.0,0.0,4,20.7,24.3,0.9,0.3,4.2,104.4,85.9,771,22.3
1579662000,0.0,0.0,0.0,4,17.2,21.9,0.9,0.4,4.2,115.8,81.8,771,19.8
1579665600,0.0,0.0,0.0,4,15.8,20.8,0.9,0.5,4.2,127.4,80.7,771,18.6
1579669200,0.0,0.0,0.0,4,14.9,19.9,0.9,0.5,4.3,138.8,80.4,771,17.7
1579672800,0.0,0.0,0.0,4,13.8,19.0,0.9,0.4,4.4,149.4,79.6,771,16.7
1579676400,0.0,0.0,0.0,4,12.6,18.1,0.9,0.6,4.4,157.7,78.7,771,15.7
1579680000,0.0,0.0,0.0,4,12.2,17.4,0.9,0.9,4.4,160.3,79.7,771,15.0
1579683600,0.0,0.0,0.0,4,11.7,16.5,0.9,1.0,4.4,155.2,81.1,771,14.1
1579687200,0.0,0.0,0.0,4,10.9,15.8,0.9,1.0,4.5,145.8,80.9,771,13.3
1579690800,0.0,0.0,0.0,4,10.2,15.4,0.9,1.1,4.5,134.8,79.7,771,12.9
1579694400,0.0,0.0,0.0,4,10.4,15.3,0.9,1.1,4.4,123.3,80.5,771,12.8
1579698000,0.0,0.0,0.0,4,10.4,15.1,0.9,1.1,4.3,111.7,81.4,771,12.6
1579701600,0.0,0.0,0.0,4,10.0,14.4,0.9,1.1,4.1,100.4,82.3,771,11.9
1579705200,0.5,0.5,0.0,4,9.0,14.9,0.9,1.0,4.2,89.3,76.7,772,12.3
1579708800,7.7,6.5,6.7,4,10.0,19.6,0.9,0.7,4.3,79.6,65.9,772,17.0
1579712400,22.9,10.4,38.5,4,17.6,25.9,0.9,0.6,4.4,71.0,70.5,772,23.7
1579716000,34.2,12.3,50.6,4,22.6,29.3,0.9,0.7,4.6,64.3,76.2,772,27.4
1579719600,36.3,19.7,33.4,4,25.0,30.9,0.9,0.8,4.7,60.1,78.4,772,29.2
1579723200,36.3,21.1,29.6,4,26.1,31.6,0.9,0.9,4.8,59.0,79.5,772,29.9
1579726800,30.9,18.1,26.7,4,26.4,31.6,0.9,0.9,4.7,61.2,80.7,772,30.0
1579730400,30.0,12.1,44.7,4,26.1,31.1,0.9,0.9,4.7,66.4,81.7,772,29.4
1579734000,10.2,8.9,4.7,4,25.3,29.7,0.9,0.7,4.6,73.8,84.0,772,28.0
1579737600,4.4,4.0,2.9,4,23.2,28.4,0.9,0.5,4.6,82.9,80.7,772,26.6
1579741200,0.0,0.0,0.0,4,17.8,22.1,0.9,0.4,4.7,93.2,83.2,773,20.0
1579744800,0.0,0.0,0.0,7,14.4,19.8,0.9,0.5,4.7,104.2,79.4,774,17.5
1579748400,0.0,0.0,0.0,7,13.1,19.0,0.9,0.8,4.7,115.7,77.1,774,16.7
1579752000,0.0,0.0,0.0,7,13.3,18.9,0.9,1.0,4.8,127.2,78.5,775,16.5
