timestamp,current_market.clearing_price,current_market.clearing_quantity
2020-01-27 01:30:00 MST,+16.8,+33.3363
2020-01-27 01:35:00 MST,+16,+33.3363
2020-01-27 01:40:00 MST,+15.6,+21.8341
2020-01-27 01:45:00 MST,+14.6,+29.5022
2020-01-27 01:50:00 MST,+14.7,+21.8341
2020-01-27 01:55:00 MST,+14.5,+29.5022
2020-01-27 02:00:00 MST,+14.7,+21.8341
2020-01-27 02:05:00 MST,+14.7,+33.3363
2020-01-27 02:10:00 MST,+14.5,+33.3363
2020-01-27 02:15:00 MST,+14.7,+33.3363
2020-01-27 02:20:00 MST,+14.2,+33.3363
2020-01-27 02:25:00 MST,+14.4,+18
2020-01-27 02:30:00 MST,+14,+33.3363
2020-01-27 02:35:00 MST,+14.2,+18
2020-01-27 02:40:00 MST,+13.8,+33.3363
2020-01-27 02:45:00 MST,+13.6,+18
2020-01-27 02:50:00 MST,+13.6,+33.3363
2020-01-27 03:00:00 MST,+13.7,+33.3363
2020-01-27 03:05:00 MST,+14,+33.3363
2020-01-27 03:15:00 MST,+12.4,+33.3363
2020-01-27 03:20:00 MST,+12.6,+18
2020-01-27 03:25:00 MST,+13.1,+33.3363
2020-01-27 03:30:00 MST,+13.5,+33.3363
2020-01-27 03:35:00 MST,+13.7,+33.3363
2020-01-27 03:40:00 MST,+13.9,+33.3363
2020-01-27 03:45:00 MST,+14.2,+33.3363
2020-01-27 03:50:00 MST,+14.8,+33.3363
2020-01-27 03:55:00 MST,+15,+33.3363
2020-01-27 04:00:00 MST,+14.8,+33.3363
2020-01-27 04:05:00 MST,+14.7,+33.3363
2020-01-27 04:10:00 MST,+14.5,+33.3363
2020-01-27 04:15:00 MST,+14.8,+33.3363
2020-01-27 04:20:00 MST,+15.4,+33.3363
2020-01-27 04:25:00 MST,+15.6,+33.3363
2020-01-27 04:30:00 MST,+15.5,+33.3363
2020-01-27 04:35:00 MST,+17.8,+19.8363
2020-01-27 04:40:00 MST,+19.8,+19.8363
2020-01-27 04:45:00 MST,+20.7,+19.8363
2020-01-27 04:50:00 MST,+19.9,+19.8363
2020-01-27 04:55:00 MST,+18.9,+19.8363
2020-01-27 05:00:00 MST,+20.2,+19.8363
2020-01-27 05:05:00 MST,+16.9,+24.5339
2020-01-27 05:10:00 MST,+15.4,+33.5339
2020-01-27 05:15:00 MST,+15.8,+33.5339
2020-01-27 05:20:00 MST,+16.8,+24.5339
2020-01-27 05:25:00 MST,+16.9,+24.5339
2020-01-27 05:30:00 MST,+19.8,+20.0339
2020-01-27 05:35:00 MST,+19.3,+20.0339
2020-01-27 05:45:00 MST,+20.7,+4.5
2020-01-27 05:50:00 MST,+21.1,+20.0339
2020-01-27 05:55:00 MST,+20.7,+20.0339
2020-01-27 06:00:00 MST,+20.2,+20.0339
2020-01-27 06:05:00 MST,+18.6,+20.0339
2020-01-27 06:10:00 MST,+16.9,+24.5339
2020-01-27 06:15:00 MST,+17.7,+20.0339
2020-01-27 06:20:00 MST,+18.6,+20.0339
2020-01-27 06:25:00 MST,+19.8,+20.0339
2020-01-27 06:30:00 MST,+20,+20.0339
2020-01-27 06:35:00 MST,+22.6,+4.5
2020-01-27 06:40:00 MST,+22.6,+20.0339
2020-01-27 06:50:00 MST,+22.7,+20.0339
2020-01-27 07:05:00 MST,+21.9,+20.0339
2020-01-27 07:10:00 MST,+21.6,+20.0339
2020-01-27 07:15:00 MST,+22,+20.0339
2020-01-27 07:20:00 MST,+21.6,+20.0339
2020-01-27 07:25:00 MST,+20.6,+20.0339
2020-01-27 07:30:00 MST,+20.2,+20.0339
2020-01-27 07:35:00 MST,+19.1,+20.0339
2020-01-27 07:40:00 MST,+17.8,+24.5339
2020-01-27 07:45:00 MST,+18.9,+24.5339
2020-01-27 07:50:00 MST,+16.6,+33.5339
2020-01-27 08:05:00 MST,+20.6,+24.5339
2020-01-27 08:10:00 MST,+20.4,+24.5339
2020-01-27 08:15:00 MST,+21.4,+20.6504
2020-01-27 08:20:00 MST,+16.5,+33.5339
2020-01-27 08:25:00 MST,+16.2,+29.6504
2020-01-27 08:30:00 MST,+14.1,+33.5339
2020-01-27 08:35:00 MST,+12.4,+32.6542
2020-01-27 08:40:00 MST,+12.1,+29.6504
2020-01-27 08:45:00 MST,+11.9,+21.8835
2020-01-27 08:50:00 MST,+6.3,+44.3046
2020-01-27 08:55:00 MST,+0,+76.6166
2020-01-27 09:00:00 MST,+0.1,+76.6166
2020-01-27 09:10:00 MST,+9.1,+18
2020-01-27 09:15:00 MST,+6.2,+33.7352
2020-01-27 09:20:00 MST,+4.2,+44.4555
2020-01-27 09:25:00 MST,+6.7,+29.8014
2020-01-27 09:30:00 MST,+10.7,+18
2020-01-27 09:35:00 MST,+10.2,+33.7352
2020-01-27 09:40:00 MST,+10.2,+29.8014
2020-01-27 09:45:00 MST,+1.6,+33.7352
2020-01-27 09:50:00 MST,+1.6,+32.6542
2020-01-27 09:55:00 MST,+1.6,+44.4555
2020-01-27 10:00:00 MST,+3.3,+33.7352
2020-01-27 10:05:00 MST,+11.8,+18
2020-01-27 10:10:00 MST,+13.5,+18
2020-01-27 10:15:00 MST,+13.4,+33.9406
2020-01-27 10:20:00 MST,+13.4,+18
2020-01-27 10:25:00 MST,+12.7,+33.9406
2020-01-27 10:30:00 MST,+12.5,+18
2020-01-27 10:35:00 MST,+13.3,+33.9406
2020-01-27 10:40:00 MST,+13.5,+18
2020-01-27 10:45:00 MST,+13.6,+33.9406
2020-01-27 10:50:00 MST,+12.6,+33.9406
2020-01-27 10:55:00 MST,+12.3,+29.9554
2020-01-27 11:00:00 MST,+12.6,+21.9851
2020-01-27 11:05:00 MST,+12.3,+34.1506
2020-01-27 11:10:00 MST,+13.6,+18
2020-01-27 11:15:00 MST,+13.4,+34.1506
2020-01-27 11:20:00 MST,+11.9,+34.1506
2020-01-27 11:25:00 MST,+11.5,+18
2020-01-27 11:30:00 MST,+11.9,+34.1506
2020-01-27 11:35:00 MST,+11.7,+34.1506
2020-01-27 11:40:00 MST,+12,+18
2020-01-27 11:45:00 MST,+11.9,+34.1506
2020-01-27 11:55:00 MST,+11.8,+18
2020-01-27 12:00:00 MST,+11.6,+34.1506
2020-01-27 12:05:00 MST,+8.6,+30.113
2020-01-27 12:10:00 MST,+8.9,+34.1506
2020-01-27 12:15:00 MST,+8.9,+22.0377
2020-01-27 12:20:00 MST,+5.2,+34.1506
2020-01-27 12:25:00 MST,+6.7,+22.0377
2020-01-27 12:30:00 MST,+9.3,+30.113
2020-01-27 12:35:00 MST,+9.6,+22.0377
2020-01-27 12:40:00 MST,+9.2,+30.113
2020-01-27 12:45:00 MST,+9,+22.0377
2020-01-27 12:50:00 MST,+8.8,+34.1506
2020-01-27 12:55:00 MST,+8.3,+30.113
2020-01-27 13:00:00 MST,+8.1,+22.0377
2020-01-27 13:05:00 MST,+7.7,+30.4404
2020-01-27 13:10:00 MST,+7.8,+22.1468
2020-01-27 13:15:00 MST,+7.9,+30.4404
2020-01-27 13:20:00 MST,+8.2,+22.1468
2020-01-27 13:25:00 MST,+8.4,+30.4404
2020-01-27 13:30:00 MST,+8.2,+22.1468
2020-01-27 13:35:00 MST,+12.4,+18
2020-01-27 13:40:00 MST,+12.4,+30.4404
2020-01-27 13:45:00 MST,+12.2,+22.1468
2020-01-27 13:50:00 MST,+12.1,+18
2020-01-27 13:55:00 MST,+8.6,+34.5872
2020-01-27 14:00:00 MST,+8.8,+18
2020-01-27 14:05:00 MST,+12,+18
2020-01-27 14:10:00 MST,+8,+34.366
2020-01-27 14:15:00 MST,+7.9,+18
2020-01-27 14:20:00 MST,+8,+34.366
2020-01-27 14:25:00 MST,+8.2,+18
2020-01-27 14:30:00 MST,+7.9,+34.366
2020-01-27 14:35:00 MST,+8.2,+18
2020-01-27 14:40:00 MST,+8.2,+34.366
2020-01-27 14:45:00 MST,+8.2,+18
2020-01-27 14:50:00 MST,+8.3,+34.366
2020-01-27 14:55:00 MST,+9.3,+18
2020-01-27 15:00:00 MST,+12.8,+18
2020-01-27 15:05:00 MST,+2.2,+34.5872
2020-01-27 15:10:00 MST,+8.6,+76.6166
2020-01-27 15:15:00 MST,+12.8,+18
2020-01-27 15:20:00 MST,+13.4,+18
2020-01-27 15:25:00 MST,+13.8,+18
2020-01-27 15:30:00 MST,+15.3,+13.5
2020-01-27 15:35:00 MST,+16,+13.5
2020-01-27 15:40:00 MST,+18.7,+4.5
2020-01-27 15:45:00 MST,+20.4,+4.5
2020-01-27 15:50:00 MST,+22.2,+4.5
2020-01-27 15:55:00 MST,+22.6,+4.5
2020-01-27 16:00:00 MST,+21.3,+4.5
2020-01-27 16:05:00 MST,+17,+20.866
2020-01-27 16:10:00 MST,+16.5,+9
2020-01-27 16:15:00 MST,+15.7,+29.866
2020-01-27 16:20:00 MST,+18,+4.5
2020-01-27 16:25:00 MST,+21.5,+4.5
2020-01-27 16:30:00 MST,+22,+4.5
2020-01-27 16:35:00 MST,+23.2,+20.866
2020-01-27 16:40:00 MST,+23.3,+4.5
2020-01-27 16:45:00 MST,+26,+4.5
2020-01-27 16:50:00 MST,+31,+4.5
2020-01-27 16:55:00 MST,+31.7,+9
2020-01-27 17:00:00 MST,+31.8,+9
2020-01-27 17:05:00 MST,+23.2,+24.7352
2020-01-27 17:10:00 MST,+23.8,+9
2020-01-27 17:15:00 MST,+22.3,+24.7352
2020-01-27 17:20:00 MST,+26.9,+9
2020-01-27 17:25:00 MST,+24.1,+29.2352
2020-01-27 17:30:00 MST,+25.9,+13.5
2020-01-27 17:35:00 MST,+26.2,+29.2352
2020-01-27 17:40:00 MST,+26.9,+13.5
2020-01-27 17:45:00 MST,+27,+29.2352
2020-01-27 17:50:00 MST,+27,+13.5
2020-01-27 17:55:00 MST,+30.3,+25.3014
2020-01-27 18:00:00 MST,+27.9,+17.4338
2020-01-27 18:05:00 MST,+27.1,+28.4503
2020-01-27 18:10:00 MST,+26.7,+28.4503
2020-01-27 18:15:00 MST,+27.1,+28.4503
2020-01-27 18:20:00 MST,+27.9,+28.4503
2020-01-27 18:25:00 MST,+27.7,+28.4503
2020-01-27 18:30:00 MST,+26.5,+28.4503
2020-01-27 18:45:00 MST,+27.3,+28.4503
2020-01-27 18:50:00 MST,+26.7,+28.4503
2020-01-27 18:55:00 MST,+27,+28.4503
2020-01-27 19:00:00 MST,+27.8,+28.4503
2020-01-27 19:05:00 MST,+28,+29.0339
2020-01-27 19:10:00 MST,+27.9,+29.0339
2020-01-27 19:20:00 MST,+27.4,+29.0339
2020-01-27 19:25:00 MST,+26.5,+29.0339
2020-01-27 19:30:00 MST,+26.4,+29.0339
2020-01-27 19:35:00 MST,+23.1,+29.0339
2020-01-27 19:40:00 MST,+24,+29.0339
2020-01-27 19:50:00 MST,+23.8,+29.0339
2020-01-27 19:55:00 MST,+25,+29.0339
2020-01-27 20:00:00 MST,+25.3,+29.0339
2020-01-27 20:05:00 MST,+29.1,+13.5
2020-01-27 20:10:00 MST,+30.1,+29.0339
2020-01-27 20:15:00 MST,+30,+29.0339
2020-01-27 20:20:00 MST,+28.6,+29.0339
2020-01-27 20:25:00 MST,+29,+29.0339
2020-01-27 20:30:00 MST,+29.1,+13.5
2020-01-27 20:35:00 MST,+28.6,+29.0339
2020-01-27 20:40:00 MST,+27.6,+29.0339
2020-01-27 20:45:00 MST,+26.5,+29.0339
2020-01-27 20:50:00 MST,+27.5,+29.0339
2020-01-27 20:55:00 MST,+27.9,+29.0339
2020-01-27 21:00:00 MST,+24.6,+29.0339
2020-01-27 21:05:00 MST,+28.8,+29.0339
2020-01-27 21:10:00 MST,+27.9,+29.0339
2020-01-27 21:15:00 MST,+26.6,+24.5339
2020-01-27 21:20:00 MST,+27.9,+20.0339
2020-01-27 21:25:00 MST,+26.8,+20.0339
2020-01-27 21:30:00 MST,+22.5,+20.0339
2020-01-27 21:35:00 MST,+22.1,+20.0339
2020-01-27 21:40:00 MST,+21.9,+24.5339
2020-01-27 21:50:00 MST,+22.1,+24.5339
2020-01-27 21:55:00 MST,+21.1,+24.5339
2020-01-27 22:00:00 MST,+20.6,+24.5339
2020-01-27 22:05:00 MST,+22.7,+23.9503
2020-01-27 22:10:00 MST,+22.8,+23.9503
2020-01-27 22:20:00 MST,+22.4,+9
2020-01-27 22:25:00 MST,+22.2,+23.9503
2020-01-27 22:30:00 MST,+22.2,+9
2020-01-27 22:35:00 MST,+20.6,+23.9503
2020-01-27 22:40:00 MST,+19.9,+9
2020-01-27 22:45:00 MST,+19.9,+23.9503
2020-01-27 22:50:00 MST,+18.7,+9
2020-01-27 22:55:00 MST,+18.5,+23.9503
2020-01-27 23:00:00 MST,+17.2,+9
2020-01-27 23:05:00 MST,+21,+23.7612
2020-01-27 23:10:00 MST,+21.2,+23.7612
2020-01-27 23:20:00 MST,+21,+9
2020-01-27 23:25:00 MST,+20.1,+23.7612
2020-01-27 23:30:00 MST,+21.1,+9
2020-01-27 23:35:00 MST,+19.1,+23.7612
2020-01-27 23:40:00 MST,+18,+9
2020-01-27 23:45:00 MST,+17.2,+23.7612
2020-01-27 23:50:00 MST,+16.4,+13.5
2020-01-27 23:55:00 MST,+15.9,+28.2612
2020-01-28 00:00:00 MST,+15.9,+13.5
2020-01-28 00:05:00 MST,+16.9,+29.0339
2020-01-28 00:10:00 MST,+20.7,+24.5339
2020-01-28 00:15:00 MST,+23,+9
2020-01-28 00:20:00 MST,+20.8,+24.5339
2020-01-28 00:25:00 MST,+20.6,+9
2020-01-28 00:30:00 MST,+18.4,+24.5339
2020-01-28 00:35:00 MST,+18.5,+4.5
2020-01-28 00:40:00 MST,+18,+20.0339
2020-01-28 00:45:00 MST,+18.4,+20.0339
2020-01-28 00:50:00 MST,+17.1,+24.5339
2020-01-28 00:55:00 MST,+16.5,+24.5339
2020-01-28 01:00:00 MST,+15.9,+24.5339
2020-01-28 01:05:00 MST,+18.1,+4.5
2020-01-28 01:10:00 MST,+17.4,+19.8363
2020-01-28 01:15:00 MST,+16.9,+9
2020-01-28 01:20:00 MST,+15.6,+28.8363
2020-01-28 01:25:00 MST,+16.4,+9
2020-01-28 01:30:00 MST,+17.2,+24.3363
2020-01-28 01:35:00 MST,+16.8,+24.3363
2020-01-28 01:50:00 MST,+17,+24.3363
2020-01-28 01:55:00 MST,+16.8,+24.3363
2020-01-28 02:00:00 MST,+16.5,+24.3363
2020-01-28 02:05:00 MST,+16.5,+23.7612
2020-01-28 02:10:00 MST,+16.5,+9
2020-01-28 02:15:00 MST,+16.8,+23.7612
2020-01-28 02:20:00 MST,+17,+9
2020-01-28 02:25:00 MST,+17.5,+23.7612
2020-01-28 02:30:00 MST,+17.5,+9
2020-01-28 02:35:00 MST,+17.8,+23.7612
2020-01-28 02:40:00 MST,+17,+9
2020-01-28 02:45:00 MST,+17,+23.7612
2020-01-28 02:50:00 MST,+18,+9
2020-01-28 02:55:00 MST,+17.5,+23.7612
2020-01-28 03:00:00 MST,+16.9,+9
2020-01-28 03:05:00 MST,+17.2,+23.5745
2020-01-28 03:10:00 MST,+17.7,+9
2020-01-28 03:15:00 MST,+16.8,+23.5745
2020-01-28 03:20:00 MST,+17.1,+9
2020-01-28 03:25:00 MST,+17.7,+23.5745
2020-01-28 03:30:00 MST,+18.1,+9
2020-01-28 03:35:00 MST,+17.6,+23.5745
2020-01-28 03:40:00 MST,+17.2,+9
2020-01-28 03:45:00 MST,+17.3,+23.5745
2020-01-28 03:50:00 MST,+17.6,+9
2020-01-28 03:55:00 MST,+18.1,+23.5745
2020-01-28 04:00:00 MST,+17.9,+4.5
2020-01-28 04:05:00 MST,+16.3,+27.5279
2020-01-28 04:10:00 MST,+16.8,+9
2020-01-28 04:15:00 MST,+18.1,+18.5279
2020-01-28 04:20:00 MST,+19.3,+4.5
2020-01-28 04:25:00 MST,+20.4,+18.5279
2020-01-28 04:30:00 MST,+20.6,+4.5
2020-01-28 04:35:00 MST,+20.7,+18.5279
2020-01-28 04:40:00 MST,+22.9,+4.5
2020-01-28 04:45:00 MST,+21.5,+18.5279
2020-01-28 04:50:00 MST,+22.8,+4.5
2020-01-28 04:55:00 MST,+23.3,+18.5279
2020-01-28 05:00:00 MST,+26.4,+4.5
2020-01-28 05:05:00 MST,+24.6,+18.5279
2020-01-28 05:10:00 MST,+23.6,+63.1166
2020-01-28 05:15:00 MST,+24.3,+4.5
2020-01-28 05:20:00 MST,+24.7,+18.5279
2020-01-28 05:25:00 MST,+28.9,+4.5
2020-01-28 05:30:00 MST,+26.1,+18.5279
2020-01-28 05:35:00 MST,+28.7,+4.5
2020-01-28 05:40:00 MST,+25.5,+18.5279
2020-01-28 05:45:00 MST,+25.5,+4.5
2020-01-28 05:50:00 MST,+26,+14.0279
2020-01-28 05:55:00 MST,+25.1082,+0
2020-01-28 06:00:00 MST,+26.9,+14.0279
2020-01-28 06:05:00 MST,+23.8,+58.6166
2020-01-28 06:10:00 MST,+21.8315,+0
2020-01-28 06:15:00 MST,+25,+13.6764
2020-01-28 06:20:00 MST,+26.0327,+0
2020-01-28 06:25:00 MST,+25.3,+13.6764
2020-01-28 06:30:00 MST,+26.8127,+0
2020-01-28 06:35:00 MST,+29.6,+13.6764
2020-01-28 06:40:00 MST,+27.405,+0
2020-01-28 06:45:00 MST,+29.6,+13.6764
2020-01-28 06:50:00 MST,+28.3937,+0
2020-01-28 06:55:00 MST,+29.2,+13.6764
2020-01-28 07:00:00 MST,+29.6183,+0
2020-01-28 07:05:00 MST,+29.6,+13.6764
2020-01-28 07:10:00 MST,+27.5,+58.6166
2020-01-28 07:15:00 MST,+24.8779,+0
2020-01-28 07:20:00 MST,+24.8,+13.6764
2020-01-28 07:25:00 MST,+23.7,+63.1166
2020-01-28 07:30:00 MST,+22.9,+4.5
2020-01-28 07:35:00 MST,+24.3,+18.1764
2020-01-28 07:40:00 MST,+24,+63.1166
2020-01-28 07:45:00 MST,+19.6,+9
2020-01-28 07:50:00 MST,+18.1,+22.6764
2020-01-28 07:55:00 MST,+15,+76.6166
2020-01-28 08:00:00 MST,+15.6,+76.6166
2020-01-28 08:05:00 MST,+15.4,+18
2020-01-28 08:10:00 MST,+12.6,+31.8507
2020-01-28 08:15:00 MST,+13.3,+76.6166
2020-01-28 08:20:00 MST,+12.7,+76.6166
2020-01-28 08:25:00 MST,+12,+18
2020-01-28 08:30:00 MST,+10.3,+31.8507
2020-01-28 08:35:00 MST,+0,+76.6166
2020-01-28 08:40:00 MST,+11.5,+18
2020-01-28 08:45:00 MST,+14.8,+31.8507
2020-01-28 08:50:00 MST,+16.5,+18
2020-01-28 08:55:00 MST,+15.2,+31.8507
2020-01-28 09:00:00 MST,+16.7,+18
2020-01-28 09:05:00 MST,+15.4,+32.3901
2020-01-28 09:10:00 MST,+14.6,+18
2020-01-28 09:15:00 MST,+16,+32.3901
2020-01-28 09:20:00 MST,+14.7,+32.3901
2020-01-28 09:25:00 MST,+14.1,+18
2020-01-28 09:30:00 MST,+17.3,+32.3901
2020-01-28 09:35:00 MST,+18.1,+32.3901
2020-01-28 09:40:00 MST,+19.4,+23.3901
2020-01-28 09:45:00 MST,+11.4,+32.3901
2020-01-28 09:50:00 MST,+9.7,+76.6166
2020-01-28 09:55:00 MST,+18.9,+18
2020-01-28 10:00:00 MST,+19.4,+32.3901
2020-01-28 10:05:00 MST,+24.5,+18
2020-01-28 10:10:00 MST,+28.5,+18
2020-01-28 10:15:00 MST,+26.7,+32.9693
2020-01-28 10:20:00 MST,+15.8,+32.9693
2020-01-28 10:25:00 MST,+16.1,+18
2020-01-28 10:30:00 MST,+13.7,+32.9693
2020-01-28 10:35:00 MST,+19.1,+18
2020-01-28 10:40:00 MST,+19.8,+18
2020-01-28 10:45:00 MST,+19.7,+32.9693
2020-01-28 10:50:00 MST,+16.9,+32.9693
2020-01-28 10:55:00 MST,+17.4,+32.9693
2020-01-28 11:00:00 MST,+20.5,+18
2020-01-28 11:05:00 MST,+11.8,+33.5339
2020-01-28 11:10:00 MST,+16.2,+18
2020-01-28 11:15:00 MST,+17.6,+33.5339
2020-01-28 11:20:00 MST,+14.8,+33.5339
2020-01-28 11:25:00 MST,+13.7,+33.5339
2020-01-28 11:30:00 MST,+10,+33.5339
2020-01-28 11:35:00 MST,+7.8,+33.5339
2020-01-28 11:40:00 MST,+2.5,+76.6166
2020-01-28 11:45:00 MST,+7.3,+18
2020-01-28 11:50:00 MST,-0,+33.5339
2020-01-28 11:55:00 MST,+0,+76.6166
2020-01-28 12:00:00 MST,-0,+33.5339
2020-01-28 12:05:00 MST,+12.5,+18
2020-01-28 12:15:00 MST,+15.4,+18
2020-01-28 12:20:00 MST,+10.3,+33.7352
2020-01-28 12:25:00 MST,+7.3,+18
2020-01-28 12:30:00 MST,+7.1,+33.7352
2020-01-28 12:35:00 MST,+4,+4.5
2020-01-28 12:40:00 MST,+9.8,+18
2020-01-28 12:45:00 MST,+9.3,+33.7352
2020-01-28 12:50:00 MST,+8.8,+18
2020-01-28 12:55:00 MST,+10.5,+33.7352
2020-01-28 13:00:00 MST,+10.8,+18
2020-01-28 13:05:00 MST,+3.5,+34.366
2020-01-28 13:10:00 MST,+10.7,+4.5
2020-01-28 13:15:00 MST,+9.8,+18
2020-01-28 13:20:00 MST,+11.3,+18
2020-01-28 13:25:00 MST,+10.9,+34.366
2020-01-28 13:30:00 MST,+11.5,+18
2020-01-28 13:35:00 MST,+11.1,+18
2020-01-28 13:40:00 MST,+13.1,+18
2020-01-28 13:45:00 MST,+13.7,+18
2020-01-28 13:50:00 MST,+14.7,+18
2020-01-28 13:55:00 MST,+15.2,+18
2020-01-28 14:00:00 MST,+13.9,+34.366
2020-01-28 14:05:00 MST,+10.4,+18
2020-01-28 14:10:00 MST,+12.6,+34.5872
2020-01-28 14:15:00 MST,+10.8,+18
2020-01-28 14:20:00 MST,-0,+34.5872
2020-01-28 14:25:00 MST,-0,+76.6166
2020-01-28 14:30:00 MST,-0,+34.5872
2020-01-28 15:25:00 MST,+0,+34.5872
2020-01-28 15:30:00 MST,+3.1,+18
2020-01-28 15:35:00 MST,+0,+34.5872
2020-01-28 15:40:00 MST,+9.6,+18
2020-01-28 15:45:00 MST,+12.2,+18
2020-01-28 15:50:00 MST,+14.4,+18
2020-01-28 15:55:00 MST,+15.8,+18
2020-01-28 16:00:00 MST,+16.4,+18
2020-01-28 16:05:00 MST,+14.1,+18
2020-01-28 16:10:00 MST,+14.3,+18
2020-01-28 16:15:00 MST,+16.1,+18
2020-01-28 16:20:00 MST,+18,+9
2020-01-28 16:25:00 MST,+18.9,+9
2020-01-28 16:30:00 MST,+24.7,+9
2020-01-28 16:35:00 MST,+28.1,+4.5
2020-01-28 16:40:00 MST,+28.8,+4.5
2020-01-28 16:45:00 MST,+34.4,+4.5
2020-01-28 16:50:00 MST,+31.3,+4.5
2020-01-28 16:55:00 MST,+33.9,+4.5
2020-01-28 17:00:00 MST,+29.3,+4.5
2020-01-28 17:05:00 MST,+22.9,+4.5
2020-01-28 17:10:00 MST,+22.3,+4.5
2020-01-28 17:15:00 MST,+22.9,+20.2352
2020-01-28 17:20:00 MST,+26.6,+4.5
2020-01-28 17:25:00 MST,+25,+4.5
2020-01-28 17:30:00 MST,+26.6,+4.5
2020-01-28 17:35:00 MST,+23.9,+20.2352
2020-01-28 17:40:00 MST,+27.3,+4.5
2020-01-28 17:45:00 MST,+26.5,+4.5
2020-01-28 17:50:00 MST,+29.6,+4.5
2020-01-28 17:55:00 MST,+30.5,+20.2352
2020-01-28 18:00:00 MST,+29.8,+4.5
2020-01-28 18:05:00 MST,+29.1,+19.8363
2020-01-28 18:10:00 MST,+27.1,+4.5
2020-01-28 18:15:00 MST,+25.8,+19.8363
2020-01-28 18:20:00 MST,+23.8,+16.0022
2020-01-28 18:25:00 MST,+23.2,+19.8363
2020-01-28 18:30:00 MST,+23.8,+16.0022
2020-01-28 18:35:00 MST,+23.2,+19.8363
2020-01-28 18:40:00 MST,+23.1,+19.8363
2020-01-28 18:50:00 MST,+23,+19.8363
2020-01-28 18:55:00 MST,+22.9,+15.3363
2020-01-28 19:00:00 MST,+22.8,+19.8363
2020-01-28 19:05:00 MST,+26.9,+19.2612
2020-01-28 19:10:00 MST,+28.6,+19.2612
2020-01-28 19:15:00 MST,+28.9,+19.2612
2020-01-28 19:20:00 MST,+28.7,+19.2612
2020-01-28 19:35:00 MST,+27.4,+19.2612
2020-01-28 19:40:00 MST,+26.9,+19.2612
2020-01-28 19:45:00 MST,+26.8,+8.19031
2020-01-28 19:50:00 MST,+26.2,+19.2612
2020-01-28 19:55:00 MST,+25.8,+4.5
2020-01-28 20:00:00 MST,+26.4,+19.2612
2020-01-28 20:05:00 MST,+29.7,+19.2612
2020-01-28 20:15:00 MST,+32.7,+19.2612
2020-01-28 20:20:00 MST,+29.4,+19.2612
2020-01-28 20:25:00 MST,+29.3,+4.5
2020-01-28 20:30:00 MST,+28.8,+19.2612
2020-01-28 20:35:00 MST,+28.3,+4.5
2020-01-28 20:40:00 MST,+28.2,+19.2612
2020-01-28 20:45:00 MST,+28,+4.5
2020-01-28 20:50:00 MST,+28.6,+19.2612
2020-01-28 20:55:00 MST,+28.8,+19.2612
2020-01-28 21:00:00 MST,+28,+4.5
2020-01-28 21:05:00 MST,+34.8,+19.4503
2020-01-28 21:10:00 MST,+40.9,+4.5
2020-01-28 21:15:00 MST,+39,+19.4503
2020-01-28 21:20:00 MST,+34.3,+19.4503
2020-01-28 21:25:00 MST,+34.6,+19.4503
2020-01-28 21:30:00 MST,+29.1,+19.4503
2020-01-28 21:35:00 MST,+29.9,+4.5
2020-01-28 21:40:00 MST,+28.5,+19.4503
2020-01-28 21:45:00 MST,+27.2,+4.5
2020-01-28 21:50:00 MST,+26.6,+23.9503
2020-01-28 21:55:00 MST,+26.6,+9
2020-01-28 22:00:00 MST,+24.3,+23.9503
2020-01-28 22:05:00 MST,+24.8,+9
2020-01-28 22:10:00 MST,+25.2,+23.5745
2020-01-28 22:15:00 MST,+24.7,+9
2020-01-28 22:20:00 MST,+16.6,+32.5745
2020-01-28 22:25:00 MST,+25.1,+9
2020-01-28 22:30:00 MST,+26.9,+23.5745
2020-01-28 22:35:00 MST,+25.4,+23.5745
2020-01-28 22:40:00 MST,+23.7,+9
2020-01-28 22:45:00 MST,+22.2,+23.5745
2020-01-28 22:50:00 MST,+21.6,+13.5
2020-01-28 22:55:00 MST,+19.1,+28.0745
2020-01-28 23:00:00 MST,+18.3,+72.1166
2020-01-28 23:05:00 MST,+19.5,+13.5
2020-01-28 23:10:00 MST,+18.3,+27.5279
2020-01-28 23:15:00 MST,+19.3,+67.6166
2020-01-28 23:20:00 MST,+19.5,+9
2020-01-28 23:25:00 MST,+19.4,+23.0279
2020-01-28 23:30:00 MST,+17.2,+76.6166
2020-01-28 23:35:00 MST,+16.1,+18
2020-01-28 23:40:00 MST,+14.7,+32.0279
2020-01-28 23:45:00 MST,+14.4,+76.6166
2020-01-28 23:50:00 MST,+14.2,+18
2020-01-28 23:55:00 MST,+14.6,+32.0279
2020-01-29 00:00:00 MST,+14.7,+76.6166
2020-01-29 00:05:00 MST,+21.2,+9
2020-01-29 00:10:00 MST,+23.3,+23.2078
2020-01-29 00:15:00 MST,+24.8,+23.2078
2020-01-29 00:20:00 MST,+23.2,+23.2078
2020-01-29 00:25:00 MST,+24,+12.552
2020-01-29 00:30:00 MST,+23.9,+19.6559
2020-01-29 00:35:00 MST,+23.4,+12.552
2020-01-29 00:40:00 MST,+23.1,+19.6559
2020-01-29 00:45:00 MST,+23.4,+12.552
2020-01-29 00:50:00 MST,+22.8,+19.6559
2020-01-29 00:55:00 MST,+22.7,+12.552
2020-01-29 01:00:00 MST,+22.7,+19.6559
2020-01-29 01:05:00 MST,+21.8,+12.507
